"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature"
"spotify:track:1GCLWyTjznGJ220j8auut2","Effective Sounds for Headache","spotify:artist:5Q2BJu4aKY4WYxS4gZfu2D","Headache Relief Unit","spotify:album:2EWhs88DmxypBdArP5DDSp","Headache & Migraine Natural Relief: Calming Sounds of Nature, Piano Music for Reduce Tension, Tinnitus Relief, Sounds Hypnosis and Relaxing Therapy","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2017-10-09","https://i.scdn.co/image/ab67616d0000b27380c25b8262beaece0d835fe2","1","13","225974","https://p.scdn.co/mp3-preview/52ba758a19080c6830b6b91e2fdd2fd81c001c21?cid=9950ac751e34487dbbe027c4fd7f8e99","false","33","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:20:59Z","0.212","0.0322","3","-28.948","1","0.0519","0.976","0.937","0.124","0.039","102.252","4"
"spotify:track:739Rrk6VfGzfg6UTdmXqbo","Natural Cure","spotify:artist:2lXyng8FoUwRpX7fkAnWKf","Healing Power Natural Sounds Oasis","spotify:album:2EWhs88DmxypBdArP5DDSp","Headache & Migraine Natural Relief: Calming Sounds of Nature, Piano Music for Reduce Tension, Tinnitus Relief, Sounds Hypnosis and Relaxing Therapy","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2017-10-09","https://i.scdn.co/image/ab67616d0000b27380c25b8262beaece0d835fe2","1","11","229509","https://p.scdn.co/mp3-preview/ab0bf0bf6dd027c4897e1719a4b2a2edb96d22fd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","31","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:21:04Z","0.0903","0.107","9","-21.277","0","0.0413","0.968","0.765","0.0697","0.0357","84.898","4"
"spotify:track:1stSB1wcHTeBDIjpV5TmJb","Migraine Natural Aid","spotify:artist:4Of9KJVw5YAsihGbnRONMH","Soothing Music Academy","spotify:album:2EWhs88DmxypBdArP5DDSp","Headache & Migraine Natural Relief: Calming Sounds of Nature, Piano Music for Reduce Tension, Tinnitus Relief, Sounds Hypnosis and Relaxing Therapy","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2017-10-09","https://i.scdn.co/image/ab67616d0000b27380c25b8262beaece0d835fe2","1","14","233000","https://p.scdn.co/mp3-preview/d475f1b7a32667e03b8a538948102b5acbc9d5dc?cid=9950ac751e34487dbbe027c4fd7f8e99","false","31","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:21:05Z","0.211","0.182","4","-18.358","0","0.0492","0.978","0.687","0.214","0.0591","68.373","5"
"spotify:track:2UPORsTpTZNbwVayyhMDgm","New Age Relaxing Therapy","spotify:artist:2lXyng8FoUwRpX7fkAnWKf","Healing Power Natural Sounds Oasis","spotify:album:2EWhs88DmxypBdArP5DDSp","Headache & Migraine Natural Relief: Calming Sounds of Nature, Piano Music for Reduce Tension, Tinnitus Relief, Sounds Hypnosis and Relaxing Therapy","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2017-10-09","https://i.scdn.co/image/ab67616d0000b27380c25b8262beaece0d835fe2","1","15","211000","https://p.scdn.co/mp3-preview/0cf803bb783d01fe3d96e7926dbe8d9298830a18?cid=9950ac751e34487dbbe027c4fd7f8e99","false","30","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:21:06Z","0.189","0.461","5","-30.487","1","0.374","0.195","0.348","0.257","0.0355","56.849","4"
"spotify:track:6dAmiZ8uwmofKS35ExHCEK","Gentle Rain & Sleep","spotify:artist:4Of9KJVw5YAsihGbnRONMH","Soothing Music Academy","spotify:album:2EWhs88DmxypBdArP5DDSp","Headache & Migraine Natural Relief: Calming Sounds of Nature, Piano Music for Reduce Tension, Tinnitus Relief, Sounds Hypnosis and Relaxing Therapy","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2017-10-09","https://i.scdn.co/image/ab67616d0000b27380c25b8262beaece0d835fe2","1","10","225200","https://p.scdn.co/mp3-preview/472e0c0c2511354caf4b15426bc67cbee1c61517?cid=9950ac751e34487dbbe027c4fd7f8e99","false","31","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:21:07Z","0.16","0.0657","0","-29.511","0","0.0454","0.804","0.964","0.112","0.0375","108.917","5"
"spotify:track:67AcQZCRDqNYENZpF83akv","Sea and Dolphin Song","spotify:artist:6d08mMVdqEC0EaOtOiPTHr","Calm Music Masters","spotify:album:2EWhs88DmxypBdArP5DDSp","Headache & Migraine Natural Relief: Calming Sounds of Nature, Piano Music for Reduce Tension, Tinnitus Relief, Sounds Hypnosis and Relaxing Therapy","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2017-10-09","https://i.scdn.co/image/ab67616d0000b27380c25b8262beaece0d835fe2","1","8","231358","https://p.scdn.co/mp3-preview/5bcbe5d9eb7be391473a275d3a0365e4fe994a3d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","33","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:21:08Z","0.181","0.105","7","-22.471","1","0.042","0.569","0.0014","0.518","0.0554","118.333","4"
"spotify:track:1ooGSwT6KjApRHH4OFJh35","Serenity Box","spotify:artist:5Q2BJu4aKY4WYxS4gZfu2D","Headache Relief Unit","spotify:album:2EWhs88DmxypBdArP5DDSp","Headache & Migraine Natural Relief: Calming Sounds of Nature, Piano Music for Reduce Tension, Tinnitus Relief, Sounds Hypnosis and Relaxing Therapy","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2017-10-09","https://i.scdn.co/image/ab67616d0000b27380c25b8262beaece0d835fe2","1","9","237000","https://p.scdn.co/mp3-preview/196f91970a90f6e7a1bf7e897f8b07b550dd76f8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","33","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:21:09Z","0.24","0.0933","7","-24.327","1","0.0521","0.928","0.893","0.101","0.0355","65.994","3"
"spotify:track:0VQcrVpoUV2YnSqCyTsTOW","Tinnitus Relief","spotify:artist:6d08mMVdqEC0EaOtOiPTHr","Calm Music Masters","spotify:album:2EWhs88DmxypBdArP5DDSp","Headache & Migraine Natural Relief: Calming Sounds of Nature, Piano Music for Reduce Tension, Tinnitus Relief, Sounds Hypnosis and Relaxing Therapy","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2017-10-09","https://i.scdn.co/image/ab67616d0000b27380c25b8262beaece0d835fe2","1","4","207000","https://p.scdn.co/mp3-preview/5a190dfa53cdc4a1e1bf75bcfbad32d1c383914a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","37","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:21:10Z","0.216","0.143","2","-27.951","1","0.0638","0.861","0.276","0.0679","0.0834","83.05","4"
"spotify:track:4J3223kZYglw7uX395Wkhy","Kissed by the Ocean","spotify:artist:5Q2BJu4aKY4WYxS4gZfu2D","Headache Relief Unit","spotify:album:2EWhs88DmxypBdArP5DDSp","Headache & Migraine Natural Relief: Calming Sounds of Nature, Piano Music for Reduce Tension, Tinnitus Relief, Sounds Hypnosis and Relaxing Therapy","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2017-10-09","https://i.scdn.co/image/ab67616d0000b27380c25b8262beaece0d835fe2","1","5","256000","https://p.scdn.co/mp3-preview/a299e7052dea515d55ee34f7f3ae1ba87dcad64b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","34","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:21:11Z","0.145","0.842","9","-22.107","1","0.163","0.856","0.972","0.0692","0.0131","104.744","4"
"spotify:track:0lqqvA2SnviSoSx8bnboeZ","Natural Remedies for Anxiety","spotify:artist:4Of9KJVw5YAsihGbnRONMH","Soothing Music Academy","spotify:album:2EWhs88DmxypBdArP5DDSp","Headache & Migraine Natural Relief: Calming Sounds of Nature, Piano Music for Reduce Tension, Tinnitus Relief, Sounds Hypnosis and Relaxing Therapy","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2017-10-09","https://i.scdn.co/image/ab67616d0000b27380c25b8262beaece0d835fe2","1","6","236365","https://p.scdn.co/mp3-preview/b82f35051eaafcd2454c717ab6915cd4399bdfaf?cid=9950ac751e34487dbbe027c4fd7f8e99","false","33","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:21:12Z","0.114","0.146","4","-22.332","0","0.0402","0.949","0.896","0.113","0.0302","66.371","3"
"spotify:track:52sgP6q7tJBh2N0Qjkhc43","Healing Pure Sounds","spotify:artist:2lXyng8FoUwRpX7fkAnWKf","Healing Power Natural Sounds Oasis","spotify:album:2EWhs88DmxypBdArP5DDSp","Headache & Migraine Natural Relief: Calming Sounds of Nature, Piano Music for Reduce Tension, Tinnitus Relief, Sounds Hypnosis and Relaxing Therapy","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2017-10-09","https://i.scdn.co/image/ab67616d0000b27380c25b8262beaece0d835fe2","1","7","220800","https://p.scdn.co/mp3-preview/af9b3ef1736cf8a613e41380452201da909e0b8f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","33","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:21:12Z","0.258","0.0882","0","-30.222","0","0.0386","0.372","0.965","0.0793","0.471","99.349","4"
"spotify:track:02FGLpt9qxnsPzerU3Lvyr","Calming Mind","spotify:artist:2lXyng8FoUwRpX7fkAnWKf","Healing Power Natural Sounds Oasis","spotify:album:2EWhs88DmxypBdArP5DDSp","Headache & Migraine Natural Relief: Calming Sounds of Nature, Piano Music for Reduce Tension, Tinnitus Relief, Sounds Hypnosis and Relaxing Therapy","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2017-10-09","https://i.scdn.co/image/ab67616d0000b27380c25b8262beaece0d835fe2","1","3","237000","https://p.scdn.co/mp3-preview/7afa891afd76854f84a3c85da9d0a84527ad1234?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:21:16Z","0.11","0.0839","4","-28.365","0","0.0501","0.923","0.96","0.0701","0.0985","75.805","3"
"spotify:track:2Ud0Hoc40yiJCR6iBSwfpi","Headache Medication","spotify:artist:4Of9KJVw5YAsihGbnRONMH","Soothing Music Academy","spotify:album:2EWhs88DmxypBdArP5DDSp","Headache & Migraine Natural Relief: Calming Sounds of Nature, Piano Music for Reduce Tension, Tinnitus Relief, Sounds Hypnosis and Relaxing Therapy","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2017-10-09","https://i.scdn.co/image/ab67616d0000b27380c25b8262beaece0d835fe2","1","2","233000","https://p.scdn.co/mp3-preview/753636bfbf56f8a2508960c7cb60caaba15e6737?cid=9950ac751e34487dbbe027c4fd7f8e99","false","36","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:21:20Z","0.178","0.106","9","-24.867","0","0.0495","0.941","0.902","0.0888","0.0396","65.125","3"
"spotify:track:7lA3yaTOP7fsMaenHelczd","Noise of Thunder","spotify:artist:4I4iBE6v2BzvVhABQvJzPq, spotify:artist:6nN46XPXlHQ07leUXzDMIC","Night Rain Sounds, Calming Rain Sounds","spotify:album:2Eb7mToM6IOw9QON4Dnk1R","Relaxing Rain and Thunder Sounds","spotify:artist:6nN46XPXlHQ07leUXzDMIC","Calming Rain Sounds","2021-12-11","https://i.scdn.co/image/ab67616d0000b2736be8a90ae522b2cf778866d1","1","2","85460","https://p.scdn.co/mp3-preview/f81ceeaf20e9bc2f0efcfea301eb2bb2a48ff93d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","11","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:21:43Z","0.197","0.351","9","-29.015","0","0.0727","0.0186","0.759","0.449","0.0283","60.433","5"
"spotify:track:3GofiQKY1ScsdgmYmVxP0W","Study Thunder and Rain","spotify:artist:4I4iBE6v2BzvVhABQvJzPq, spotify:artist:6nN46XPXlHQ07leUXzDMIC","Night Rain Sounds, Calming Rain Sounds","spotify:album:2Eb7mToM6IOw9QON4Dnk1R","Relaxing Rain and Thunder Sounds","spotify:artist:6nN46XPXlHQ07leUXzDMIC","Calming Rain Sounds","2021-12-11","https://i.scdn.co/image/ab67616d0000b2736be8a90ae522b2cf778866d1","1","16","94552","https://p.scdn.co/mp3-preview/5592dcf9cd3dd4207f454a82ee70727171c269a6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","11","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:21:50Z","0.0693","0.388","1","-29.06","1","0.0571","0.00188","0.753","0.464","0.0339","179.428","3"
"spotify:track:4aT4RgAfWythpejsihhUaD","Soft Rain and Thunder Sounds","spotify:artist:6nN46XPXlHQ07leUXzDMIC, spotify:artist:4I4iBE6v2BzvVhABQvJzPq","Calming Rain Sounds, Night Rain Sounds","spotify:album:2Eb7mToM6IOw9QON4Dnk1R","Relaxing Rain and Thunder Sounds","spotify:artist:6nN46XPXlHQ07leUXzDMIC","Calming Rain Sounds","2021-12-11","https://i.scdn.co/image/ab67616d0000b2736be8a90ae522b2cf778866d1","1","17","91319","https://p.scdn.co/mp3-preview/13267435ecce6550e3b8fb3ddf916f2a7f8989dd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","11","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:21:51Z","0.163","0.372","9","-28.666","0","0.0521","0.00267","0.79","0.378","0.0335","59.064","5"
"spotify:track:7rpiIUSdGmr869R9P4BOLy","Rainstorm","spotify:artist:4I4iBE6v2BzvVhABQvJzPq, spotify:artist:6nN46XPXlHQ07leUXzDMIC","Night Rain Sounds, Calming Rain Sounds","spotify:album:2Eb7mToM6IOw9QON4Dnk1R","Relaxing Rain and Thunder Sounds","spotify:artist:6nN46XPXlHQ07leUXzDMIC","Calming Rain Sounds","2021-12-11","https://i.scdn.co/image/ab67616d0000b2736be8a90ae522b2cf778866d1","1","18","87682","https://p.scdn.co/mp3-preview/461875289778198db63a15249cf48e44ced066bf?cid=9950ac751e34487dbbe027c4fd7f8e99","false","10","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:21:51Z","0.147","0.386","1","-29.315","1","0.092","0.00619","0.927","0.385","0.0316","136.583","3"
"spotify:track:118BsPMRt9TeTu1jazH0LX","Distant Thunder and Rain","spotify:artist:6nN46XPXlHQ07leUXzDMIC, spotify:artist:4I4iBE6v2BzvVhABQvJzPq","Calming Rain Sounds, Night Rain Sounds","spotify:album:2Eb7mToM6IOw9QON4Dnk1R","Relaxing Rain and Thunder Sounds","spotify:artist:6nN46XPXlHQ07leUXzDMIC","Calming Rain Sounds","2021-12-11","https://i.scdn.co/image/ab67616d0000b2736be8a90ae522b2cf778866d1","1","19","93339","https://p.scdn.co/mp3-preview/e1030c75e980292f15c6ea118aae56aef6061486?cid=9950ac751e34487dbbe027c4fd7f8e99","false","11","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:21:52Z","0.138","0.38","9","-28.981","0","0.0517","0.00728","0.802","0.177","0.0325","89.615","3"
"spotify:track:3BJWGYvyLVgSoKPLY3wZat","Soothing Rain","spotify:artist:4I4iBE6v2BzvVhABQvJzPq, spotify:artist:6nN46XPXlHQ07leUXzDMIC","Night Rain Sounds, Calming Rain Sounds","spotify:album:2Eb7mToM6IOw9QON4Dnk1R","Relaxing Rain and Thunder Sounds","spotify:artist:6nN46XPXlHQ07leUXzDMIC","Calming Rain Sounds","2021-12-11","https://i.scdn.co/image/ab67616d0000b2736be8a90ae522b2cf778866d1","1","20","90915","https://p.scdn.co/mp3-preview/da0587a04dacd1800aa6a3b7963557dc2f5aab9b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","11","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:21:52Z","0.136","0.435","1","-29.377","1","0.0844","0.0186","0.751","0.342","0.0314","80.184","4"
"spotify:track:5SR9ws4BlzpR1S1Q9ZjQ6t","Rain Thunder ASMR","spotify:artist:6nN46XPXlHQ07leUXzDMIC, spotify:artist:4I4iBE6v2BzvVhABQvJzPq","Calming Rain Sounds, Night Rain Sounds","spotify:album:2Eb7mToM6IOw9QON4Dnk1R","Relaxing Rain and Thunder Sounds","spotify:artist:6nN46XPXlHQ07leUXzDMIC","Calming Rain Sounds","2021-12-11","https://i.scdn.co/image/ab67616d0000b2736be8a90ae522b2cf778866d1","1","21","94147","https://p.scdn.co/mp3-preview/2c2c5b259bac68c78bcb6fd593c20d54ad73a615?cid=9950ac751e34487dbbe027c4fd7f8e99","false","10","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:21:53Z","0.152","0.399","9","-28.998","0","0.0641","0.0176","0.756","0.354","0.0298","106.67","4"
"spotify:track:5VLwj6I0gIiY3XZR9CyIaH","Rain Sounds ASMR","spotify:artist:4I4iBE6v2BzvVhABQvJzPq, spotify:artist:6nN46XPXlHQ07leUXzDMIC","Night Rain Sounds, Calming Rain Sounds","spotify:album:2Eb7mToM6IOw9QON4Dnk1R","Relaxing Rain and Thunder Sounds","spotify:artist:6nN46XPXlHQ07leUXzDMIC","Calming Rain Sounds","2021-12-11","https://i.scdn.co/image/ab67616d0000b2736be8a90ae522b2cf778866d1","1","22","90107","https://p.scdn.co/mp3-preview/9aa76042cb1118cbc238c478c82476af057d5bbf?cid=9950ac751e34487dbbe027c4fd7f8e99","false","10","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:21:54Z","0.162","0.292","1","-30.854","1","0.09","0.00631","0.901","0.463","0.0788","111.458","3"
"spotify:track:5znRwB33O7sP67dhgdqTyM","Sounds of Thunder and Rain","spotify:artist:6nN46XPXlHQ07leUXzDMIC, spotify:artist:4I4iBE6v2BzvVhABQvJzPq","Calming Rain Sounds, Night Rain Sounds","spotify:album:2Eb7mToM6IOw9QON4Dnk1R","Relaxing Rain and Thunder Sounds","spotify:artist:6nN46XPXlHQ07leUXzDMIC","Calming Rain Sounds","2021-12-11","https://i.scdn.co/image/ab67616d0000b2736be8a90ae522b2cf778866d1","1","13","90511","https://p.scdn.co/mp3-preview/f037b08e9799877edd87299a22d5365ce3addb9b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","15","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:21:56Z","0.159","0.306","1","-30.133","1","0.081","0.0311","0.886","0.185","0.0398","110.072","5"
"spotify:track:3SaKnENOo1EcfV3gsDFArF","Rain Thunder Atmosphere","spotify:artist:4I4iBE6v2BzvVhABQvJzPq, spotify:artist:6nN46XPXlHQ07leUXzDMIC","Night Rain Sounds, Calming Rain Sounds","spotify:album:2Eb7mToM6IOw9QON4Dnk1R","Relaxing Rain and Thunder Sounds","spotify:artist:6nN46XPXlHQ07leUXzDMIC","Calming Rain Sounds","2021-12-11","https://i.scdn.co/image/ab67616d0000b2736be8a90ae522b2cf778866d1","1","14","76773","https://p.scdn.co/mp3-preview/cc73123a3d68301809fa36989561c4fe24aa89cc?cid=9950ac751e34487dbbe027c4fd7f8e99","false","11","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:21:57Z","0.161","0.435","9","-29.216","0","0.0702","0.0189","0.908","0.683","0.0307","110.614","4"
"spotify:track:49D7QrVrODSoNH17RKFpW9","Thunder Rain for Sleeping","spotify:artist:6nN46XPXlHQ07leUXzDMIC, spotify:artist:4I4iBE6v2BzvVhABQvJzPq","Calming Rain Sounds, Night Rain Sounds","spotify:album:2Eb7mToM6IOw9QON4Dnk1R","Relaxing Rain and Thunder Sounds","spotify:artist:6nN46XPXlHQ07leUXzDMIC","Calming Rain Sounds","2021-12-11","https://i.scdn.co/image/ab67616d0000b2736be8a90ae522b2cf778866d1","1","15","91319","https://p.scdn.co/mp3-preview/75c4a30f2c5733edc01e81e20efbda040ee88ca8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","11","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:21:57Z","0.17","0.305","1","-30.611","1","0.154","0.00161","0.896","0.469","0.0806","103.007","4"
"spotify:track:2f1Va7rQhfii0n0rSA0Wk5","Thunder Sounds","spotify:artist:6nN46XPXlHQ07leUXzDMIC, spotify:artist:4I4iBE6v2BzvVhABQvJzPq","Calming Rain Sounds, Night Rain Sounds","spotify:album:2Eb7mToM6IOw9QON4Dnk1R","Relaxing Rain and Thunder Sounds","spotify:artist:6nN46XPXlHQ07leUXzDMIC","Calming Rain Sounds","2021-12-11","https://i.scdn.co/image/ab67616d0000b2736be8a90ae522b2cf778866d1","1","23","91723","https://p.scdn.co/mp3-preview/56f576a8157886d9643d3dbb6702bda04e11b94a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","10","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:21:58Z","0.21","0.381","0","-29.948","0","0.0556","0.0702","0.872","0.519","0.035","75.958","5"
"spotify:track:538dAQsEkeiNn3u9lcXhQI","Thunder in Rainforest","spotify:artist:4I4iBE6v2BzvVhABQvJzPq, spotify:artist:6nN46XPXlHQ07leUXzDMIC","Night Rain Sounds, Calming Rain Sounds","spotify:album:2Eb7mToM6IOw9QON4Dnk1R","Relaxing Rain and Thunder Sounds","spotify:artist:6nN46XPXlHQ07leUXzDMIC","Calming Rain Sounds","2021-12-11","https://i.scdn.co/image/ab67616d0000b2736be8a90ae522b2cf778866d1","1","4","92935","https://p.scdn.co/mp3-preview/7497b05cc187ce8548dd9d43609ec8c6b5f12b0a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","11","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:22:04Z","0.241","0.512","9","-28.35","0","0.0519","0.0059","0.869","0.482","0.0302","103.204","3"
"spotify:track:1y5hdQk0K6ICTzlJOeqqgJ","Rainforest Thunder Sounds","spotify:artist:4I4iBE6v2BzvVhABQvJzPq, spotify:artist:6nN46XPXlHQ07leUXzDMIC","Night Rain Sounds, Calming Rain Sounds","spotify:album:2Eb7mToM6IOw9QON4Dnk1R","Relaxing Rain and Thunder Sounds","spotify:artist:6nN46XPXlHQ07leUXzDMIC","Calming Rain Sounds","2021-12-11","https://i.scdn.co/image/ab67616d0000b2736be8a90ae522b2cf778866d1","1","8","92531","https://p.scdn.co/mp3-preview/8950192bf4abf44930b5231203f4eb2ebc842daf?cid=9950ac751e34487dbbe027c4fd7f8e99","false","11","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:22:05Z","0.16","0.324","1","-29.244","1","0.108","0.00803","0.83","0.602","0.037","110.647","1"
"spotify:track:7jxyE6kJxqxVqoI2diUVCu","Rainy Thunder Night","spotify:artist:6nN46XPXlHQ07leUXzDMIC, spotify:artist:4I4iBE6v2BzvVhABQvJzPq","Calming Rain Sounds, Night Rain Sounds","spotify:album:2Eb7mToM6IOw9QON4Dnk1R","Relaxing Rain and Thunder Sounds","spotify:artist:6nN46XPXlHQ07leUXzDMIC","Calming Rain Sounds","2021-12-11","https://i.scdn.co/image/ab67616d0000b2736be8a90ae522b2cf778866d1","1","9","92531","https://p.scdn.co/mp3-preview/11a2b069c36bcb8792cab1391e158bfcc0643e4d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","10","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:22:05Z","0.154","0.362","9","-28.856","0","0.08","0.0129","0.879","0.136","0.0261","133.153","4"
"spotify:track:2nH87q2g2xDkyDtkL0UYg4","Relaxing Thunder Rain","spotify:artist:4I4iBE6v2BzvVhABQvJzPq, spotify:artist:6nN46XPXlHQ07leUXzDMIC","Night Rain Sounds, Calming Rain Sounds","spotify:album:2Eb7mToM6IOw9QON4Dnk1R","Relaxing Rain and Thunder Sounds","spotify:artist:6nN46XPXlHQ07leUXzDMIC","Calming Rain Sounds","2021-12-11","https://i.scdn.co/image/ab67616d0000b2736be8a90ae522b2cf778866d1","1","10","88895","https://p.scdn.co/mp3-preview/5391becec99c0e1c0b86675661da504a2b0f634a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","11","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:22:06Z","0.134","0.422","1","-31.519","1","0.0634","0.0672","0.827","0.8","0.031","100.338","4"
"spotify:track:3yCqJG4SNbt2E9h7J3QQnT","Ambient Rain","spotify:artist:6nN46XPXlHQ07leUXzDMIC, spotify:artist:4I4iBE6v2BzvVhABQvJzPq","Calming Rain Sounds, Night Rain Sounds","spotify:album:2Eb7mToM6IOw9QON4Dnk1R","Relaxing Rain and Thunder Sounds","spotify:artist:6nN46XPXlHQ07leUXzDMIC","Calming Rain Sounds","2021-12-11","https://i.scdn.co/image/ab67616d0000b2736be8a90ae522b2cf778866d1","1","11","91319","https://p.scdn.co/mp3-preview/8aa01d757d3a54ed2beada40759aaa42ab7ee41b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","11","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:22:07Z","0.0709","0.414","9","-29.03","0","0.0599","0.00648","0.836","0.236","0.0306","79.73","3"
"spotify:track:1verKVhQdxR5zmh3EoXAV0","Heavy Rain in Forest","spotify:artist:4I4iBE6v2BzvVhABQvJzPq, spotify:artist:6nN46XPXlHQ07leUXzDMIC","Night Rain Sounds, Calming Rain Sounds","spotify:album:2Eb7mToM6IOw9QON4Dnk1R","Relaxing Rain and Thunder Sounds","spotify:artist:6nN46XPXlHQ07leUXzDMIC","Calming Rain Sounds","2021-12-11","https://i.scdn.co/image/ab67616d0000b2736be8a90ae522b2cf778866d1","1","12","90511","https://p.scdn.co/mp3-preview/75d1ae0f6786c9304fa41e18e708e0cff473483a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","10","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:22:07Z","0.217","0.329","1","-31.133","1","0.0801","0.00483","0.891","0.615","0.0344","117.15","3"
"spotify:track:5BWXjquSIIHJNrUXmJn3Iv","Rainfall Thunder","spotify:artist:6nN46XPXlHQ07leUXzDMIC, spotify:artist:4I4iBE6v2BzvVhABQvJzPq","Calming Rain Sounds, Night Rain Sounds","spotify:album:2Eb7mToM6IOw9QON4Dnk1R","Relaxing Rain and Thunder Sounds","spotify:artist:6nN46XPXlHQ07leUXzDMIC","Calming Rain Sounds","2021-12-11","https://i.scdn.co/image/ab67616d0000b2736be8a90ae522b2cf778866d1","1","5","85864","https://p.scdn.co/mp3-preview/383cbb3fe8fa31145b5d2c36a73d3a70634f6853?cid=9950ac751e34487dbbe027c4fd7f8e99","false","11","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:22:09Z","0.106","0.404","1","-29.004","1","0.0672","0.000365","0.846","0.623","0.0314","90.923","3"
