"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature"
"spotify:track:7pyGEVgkU4StzhnVdyx0zk","Meditation Music, Pt. 21","spotify:artist:1Xu8movuCAUTMbvdgMEA7j","Sleepy Whale","spotify:album:3De7J8MolOelZu0llyssSq","Meditation Music","spotify:artist:1Xu8movuCAUTMbvdgMEA7j","Sleepy Whale","2021-12-16","https://i.scdn.co/image/ab67616d0000b273cf25cc99b52df45f8a15f6ba","1","21","37727","https://p.scdn.co/mp3-preview/12b0dcf10b482f292cc292f0dfa97cbb7d56d081?cid=9950ac751e34487dbbe027c4fd7f8e99","false","22","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-15T09:00:34Z","0.186","0.121","3","-26.067","1","0.0397","0.948","0.989","0.107","0.111","87.046","3"
"spotify:track:3bT61l4tzLYqc4004oq4eO","Meditation Music, Pt. 22","spotify:artist:1Xu8movuCAUTMbvdgMEA7j","Sleepy Whale","spotify:album:3De7J8MolOelZu0llyssSq","Meditation Music","spotify:artist:1Xu8movuCAUTMbvdgMEA7j","Sleepy Whale","2021-12-16","https://i.scdn.co/image/ab67616d0000b273cf25cc99b52df45f8a15f6ba","1","22","36013","https://p.scdn.co/mp3-preview/a23ec918dc5f29a8d9627ec006b5cd23f69679c2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","23","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-15T09:00:35Z","0.251","0.0771","3","-28.095","1","0.0444","0.99","0.987","0.102","0.14","45.424","4"
"spotify:track:4vejVSAsBo5Lusq9mwDqM6","Meditation Music, Pt. 23","spotify:artist:1Xu8movuCAUTMbvdgMEA7j","Sleepy Whale","spotify:album:3De7J8MolOelZu0llyssSq","Meditation Music","spotify:artist:1Xu8movuCAUTMbvdgMEA7j","Sleepy Whale","2021-12-16","https://i.scdn.co/image/ab67616d0000b273cf25cc99b52df45f8a15f6ba","1","23","34299","https://p.scdn.co/mp3-preview/25f3edef7dd694ce22043a0df1941c3e620031ed?cid=9950ac751e34487dbbe027c4fd7f8e99","false","23","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-15T09:00:35Z","0.22","0.0752","0","-29.042","1","0.052","0.979","0.944","0.103","0.0397","79.157","1"
"spotify:track:1QwWegCUgVpkYv8LxW119u","Meditation Music, Pt. 24","spotify:artist:1Xu8movuCAUTMbvdgMEA7j","Sleepy Whale","spotify:album:3De7J8MolOelZu0llyssSq","Meditation Music","spotify:artist:1Xu8movuCAUTMbvdgMEA7j","Sleepy Whale","2021-12-16","https://i.scdn.co/image/ab67616d0000b273cf25cc99b52df45f8a15f6ba","1","24","36013","https://p.scdn.co/mp3-preview/de97278a29e0805a289eb9196aff5c849c78f5fc?cid=9950ac751e34487dbbe027c4fd7f8e99","false","22","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-15T09:00:35Z","0.144","0.0683","0","-28.095","1","0.0411","0.994","0.992","0.103","0.0392","68.021","3"
"spotify:track:3AzWwfi74D2gfBe012BIA1","Meditation Music, Pt. 25","spotify:artist:1Xu8movuCAUTMbvdgMEA7j","Sleepy Whale","spotify:album:3De7J8MolOelZu0llyssSq","Meditation Music","spotify:artist:1Xu8movuCAUTMbvdgMEA7j","Sleepy Whale","2021-12-16","https://i.scdn.co/image/ab67616d0000b273cf25cc99b52df45f8a15f6ba","1","25","37727","https://p.scdn.co/mp3-preview/462f5d148270bef6e240f0c5458c449936680574?cid=9950ac751e34487dbbe027c4fd7f8e99","false","23","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-15T09:00:35Z","0.128","0.0997","0","-29.296","1","0.0451","0.994","0.976","0.102","0.0789","84.741","3"
"spotify:track:3F6wpTyuDkGkNjRoKQNYmi","Meditation Music, Pt. 26","spotify:artist:1Xu8movuCAUTMbvdgMEA7j","Sleepy Whale","spotify:album:3De7J8MolOelZu0llyssSq","Meditation Music","spotify:artist:1Xu8movuCAUTMbvdgMEA7j","Sleepy Whale","2021-12-16","https://i.scdn.co/image/ab67616d0000b273cf25cc99b52df45f8a15f6ba","1","26","36013","https://p.scdn.co/mp3-preview/91c7371130277703fe61a856291d45abc08e1497?cid=9950ac751e34487dbbe027c4fd7f8e99","false","22","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-15T09:00:35Z","0.203","0.173","10","-29.861","1","0.0454","0.995","0.91","0.0992","0.0764","92.575","5"
"spotify:track:2i2AepBO5IgQNxMryyu0pz","Meditation Music, Pt. 27","spotify:artist:1Xu8movuCAUTMbvdgMEA7j","Sleepy Whale","spotify:album:3De7J8MolOelZu0llyssSq","Meditation Music","spotify:artist:1Xu8movuCAUTMbvdgMEA7j","Sleepy Whale","2021-12-16","https://i.scdn.co/image/ab67616d0000b273cf25cc99b52df45f8a15f6ba","1","27","34299","https://p.scdn.co/mp3-preview/54942b9211ca372414c77e35b25e87c2ca90f387?cid=9950ac751e34487dbbe027c4fd7f8e99","false","22","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-15T09:00:35Z","0.168","0.177","3","-28.355","1","0.0436","0.994","0.859","0.108","0.0394","113.794","5"
"spotify:track:7fUXU3VIQlTWhwZiosn43s","Meditation Music, Pt. 28","spotify:artist:1Xu8movuCAUTMbvdgMEA7j","Sleepy Whale","spotify:album:3De7J8MolOelZu0llyssSq","Meditation Music","spotify:artist:1Xu8movuCAUTMbvdgMEA7j","Sleepy Whale","2021-12-16","https://i.scdn.co/image/ab67616d0000b273cf25cc99b52df45f8a15f6ba","1","28","36013","https://p.scdn.co/mp3-preview/81e157edae4b292c7722e0d6f27240a01e2a2217?cid=9950ac751e34487dbbe027c4fd7f8e99","false","23","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-15T09:00:36Z","0.276","0.0727","0","-29.771","0","0.0424","0.994","0.92","0.11","0.0369","51.84","4"
"spotify:track:6Zt7mKiq7EoeOIrxNzxGY2","Meditation Music, Pt. 29","spotify:artist:1Xu8movuCAUTMbvdgMEA7j","Sleepy Whale","spotify:album:3De7J8MolOelZu0llyssSq","Meditation Music","spotify:artist:1Xu8movuCAUTMbvdgMEA7j","Sleepy Whale","2021-12-16","https://i.scdn.co/image/ab67616d0000b273cf25cc99b52df45f8a15f6ba","1","29","37727","https://p.scdn.co/mp3-preview/ede04c8e2464081b9d2b2a14591efe602e976885?cid=9950ac751e34487dbbe027c4fd7f8e99","false","22","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-15T09:00:36Z","0.215","0.121","0","-27.444","0","0.0441","0.992","0.979","0.108","0.133","52.343","5"
"spotify:track:26Affs5ZGah4gkfHvg8d8E","Meditation Music, Pt. 30","spotify:artist:1Xu8movuCAUTMbvdgMEA7j","Sleepy Whale","spotify:album:3De7J8MolOelZu0llyssSq","Meditation Music","spotify:artist:1Xu8movuCAUTMbvdgMEA7j","Sleepy Whale","2021-12-16","https://i.scdn.co/image/ab67616d0000b273cf25cc99b52df45f8a15f6ba","1","30","36013","https://p.scdn.co/mp3-preview/d6fba5dea263221ebefda60f1cde7517b81e5bfd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","22","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-15T09:00:36Z","0.256","0.25","3","-24.981","1","0.0447","0.993","0.885","0.11","0.231","88.068","3"
"spotify:track:43g1iFFu6rOtr4K7xhW56w","Meditation Music, Pt. 31","spotify:artist:1Xu8movuCAUTMbvdgMEA7j","Sleepy Whale","spotify:album:3De7J8MolOelZu0llyssSq","Meditation Music","spotify:artist:1Xu8movuCAUTMbvdgMEA7j","Sleepy Whale","2021-12-16","https://i.scdn.co/image/ab67616d0000b273cf25cc99b52df45f8a15f6ba","1","31","34299","https://p.scdn.co/mp3-preview/e99326446e12c0c19165b116db2475ffc177c940?cid=9950ac751e34487dbbe027c4fd7f8e99","false","22","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-15T09:00:36Z","0.224","0.235","3","-26.132","1","0.0449","0.959","0.763","0.111","0.316","68.394","3"
"spotify:track:7Mh0yWyhvn4sJWDR3J9IWE","Meditation Music, Pt. 32","spotify:artist:1Xu8movuCAUTMbvdgMEA7j","Sleepy Whale","spotify:album:3De7J8MolOelZu0llyssSq","Meditation Music","spotify:artist:1Xu8movuCAUTMbvdgMEA7j","Sleepy Whale","2021-12-16","https://i.scdn.co/image/ab67616d0000b273cf25cc99b52df45f8a15f6ba","1","32","36013","https://p.scdn.co/mp3-preview/a117dd3a68b6eddc2b5de3208d3b9cf2a5f3b036?cid=9950ac751e34487dbbe027c4fd7f8e99","false","22","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-15T09:00:36Z","0.222","0.221","3","-24.21","1","0.0597","0.96","0.963","0.112","0.351","64.543","4"
"spotify:track:61BpvAGvsHaytUe8NCw36f","Meditation Music, Pt. 33","spotify:artist:1Xu8movuCAUTMbvdgMEA7j","Sleepy Whale","spotify:album:3De7J8MolOelZu0llyssSq","Meditation Music","spotify:artist:1Xu8movuCAUTMbvdgMEA7j","Sleepy Whale","2021-12-16","https://i.scdn.co/image/ab67616d0000b273cf25cc99b52df45f8a15f6ba","1","33","37727","https://p.scdn.co/mp3-preview/865109b6531ea9c0e317f311d3b871788c55fa62?cid=9950ac751e34487dbbe027c4fd7f8e99","false","22","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-15T09:00:37Z","0.226","0.189","3","-27.81","1","0.0403","0.99","0.961","0.107","0.223","70.552","5"
"spotify:track:5IolcMCNj2HrT5hkD8rFe1","Meditation Music, Pt. 34","spotify:artist:1Xu8movuCAUTMbvdgMEA7j","Sleepy Whale","spotify:album:3De7J8MolOelZu0llyssSq","Meditation Music","spotify:artist:1Xu8movuCAUTMbvdgMEA7j","Sleepy Whale","2021-12-16","https://i.scdn.co/image/ab67616d0000b273cf25cc99b52df45f8a15f6ba","1","34","36013","https://p.scdn.co/mp3-preview/c09015d37e60395552c1b972226bb061141b8466?cid=9950ac751e34487dbbe027c4fd7f8e99","false","22","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-15T09:00:37Z","0.234","0.118","3","-25.878","1","0.0585","0.991","0.998","0.112","0.103","121.111","3"
"spotify:track:7HwJElGGRVrhYLxrovkman","Meditation Music, Pt. 35","spotify:artist:1Xu8movuCAUTMbvdgMEA7j","Sleepy Whale","spotify:album:3De7J8MolOelZu0llyssSq","Meditation Music","spotify:artist:1Xu8movuCAUTMbvdgMEA7j","Sleepy Whale","2021-12-16","https://i.scdn.co/image/ab67616d0000b273cf25cc99b52df45f8a15f6ba","1","35","34299","https://p.scdn.co/mp3-preview/258bc827774646ef19ebf60e6cd2963e8a75a51c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","22","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-15T09:00:37Z","0.267","0.113","3","-26.292","1","0.0445","0.976","0.82","0.108","0.137","116.005","3"
"spotify:track:7MtGSLpSASBlVRNJbS13Ll","Meditation Music, Pt. 36","spotify:artist:1Xu8movuCAUTMbvdgMEA7j","Sleepy Whale","spotify:album:3De7J8MolOelZu0llyssSq","Meditation Music","spotify:artist:1Xu8movuCAUTMbvdgMEA7j","Sleepy Whale","2021-12-16","https://i.scdn.co/image/ab67616d0000b273cf25cc99b52df45f8a15f6ba","1","36","36013","https://p.scdn.co/mp3-preview/25871f84dca959b6e7064519c52443a08a0e5f3d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","22","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-15T09:00:37Z","0.178","0.123","3","-26.578","1","0.0413","0.994","0.93","0.104","0.114","89.234","3"
"spotify:track:57noajGNY9GIaMua618655","Meditation Music, Pt. 37","spotify:artist:1Xu8movuCAUTMbvdgMEA7j","Sleepy Whale","spotify:album:3De7J8MolOelZu0llyssSq","Meditation Music","spotify:artist:1Xu8movuCAUTMbvdgMEA7j","Sleepy Whale","2021-12-16","https://i.scdn.co/image/ab67616d0000b273cf25cc99b52df45f8a15f6ba","1","37","37727","https://p.scdn.co/mp3-preview/570afb52d4fb69a3bb9062c743a82ec7f4c37f47?cid=9950ac751e34487dbbe027c4fd7f8e99","false","22","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-15T09:00:37Z","0.177","0.119","9","-27.676","0","0.038","0.985","0.978","0.107","0.145","89.606","1"
"spotify:track:0T6c0W94QuOSXoQnio3TbW","Meditation Music, Pt. 38","spotify:artist:1Xu8movuCAUTMbvdgMEA7j","Sleepy Whale","spotify:album:3De7J8MolOelZu0llyssSq","Meditation Music","spotify:artist:1Xu8movuCAUTMbvdgMEA7j","Sleepy Whale","2021-12-16","https://i.scdn.co/image/ab67616d0000b273cf25cc99b52df45f8a15f6ba","1","38","39441","https://p.scdn.co/mp3-preview/2e5b81ba1635204e5092dbaf3247c723b6e46439?cid=9950ac751e34487dbbe027c4fd7f8e99","false","22","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-15T09:00:37Z","0.179","0.188","9","-23.784","0","0.0467","0.949","0.944","0.112","0.0474","130.517","3"
"spotify:track:6BanaZ6KZqWBAypKonnEe2","Meditation Music, Pt. 39","spotify:artist:1Xu8movuCAUTMbvdgMEA7j","Sleepy Whale","spotify:album:3De7J8MolOelZu0llyssSq","Meditation Music","spotify:artist:1Xu8movuCAUTMbvdgMEA7j","Sleepy Whale","2021-12-16","https://i.scdn.co/image/ab67616d0000b273cf25cc99b52df45f8a15f6ba","1","39","37727","https://p.scdn.co/mp3-preview/15c7d8e69ed27bb06662bcad17eee6879d0de785?cid=9950ac751e34487dbbe027c4fd7f8e99","false","22","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-15T09:00:38Z","0.174","0.131","7","-29.207","0","0.0417","0.988","0.998","0.103","0.0857","104.102","1"
"spotify:track:6MCh7vTyqOtC1GAUAFw6z2","Meditation Music, Pt. 40","spotify:artist:1Xu8movuCAUTMbvdgMEA7j","Sleepy Whale","spotify:album:3De7J8MolOelZu0llyssSq","Meditation Music","spotify:artist:1Xu8movuCAUTMbvdgMEA7j","Sleepy Whale","2021-12-16","https://i.scdn.co/image/ab67616d0000b273cf25cc99b52df45f8a15f6ba","1","40","36013","https://p.scdn.co/mp3-preview/a4e6e863f6e3675022e178c2f33ce4ceb9206fb1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","22","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-15T09:00:38Z","0.202","0.116","0","-31.103","0","0.0396","0.993","1","0.11","0.0844","90.023","3"
"spotify:track:36HZh5R3j0jbtwy3E2LMiy","Meditation Music, Pt. 41","spotify:artist:1Xu8movuCAUTMbvdgMEA7j","Sleepy Whale","spotify:album:3De7J8MolOelZu0llyssSq","Meditation Music","spotify:artist:1Xu8movuCAUTMbvdgMEA7j","Sleepy Whale","2021-12-16","https://i.scdn.co/image/ab67616d0000b273cf25cc99b52df45f8a15f6ba","1","41","34299","https://p.scdn.co/mp3-preview/1fcdbef7fdc7105116e24b53b6ff2f044720c009?cid=9950ac751e34487dbbe027c4fd7f8e99","false","22","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-15T09:00:38Z","0.176","0.0426","3","-31.331","1","0.0427","0.995","0.98","0.112","0.0809","91.404","5"
"spotify:track:7hYEObfTLe9ARyutQDAn31","Meditation Music, Pt. 42","spotify:artist:1Xu8movuCAUTMbvdgMEA7j","Sleepy Whale","spotify:album:3De7J8MolOelZu0llyssSq","Meditation Music","spotify:artist:1Xu8movuCAUTMbvdgMEA7j","Sleepy Whale","2021-12-16","https://i.scdn.co/image/ab67616d0000b273cf25cc99b52df45f8a15f6ba","1","42","36013","https://p.scdn.co/mp3-preview/0ecda75bba1d5388a8e5605003652333c40e1ed3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","21","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-15T09:00:38Z","0.286","0.19","3","-26.468","1","0.0692","0.965","0.943","0.112","0.126","84.444","1"
"spotify:track:20fpGZOsJ9EnvkigdVOq03","Meditation Music, Pt. 43","spotify:artist:1Xu8movuCAUTMbvdgMEA7j","Sleepy Whale","spotify:album:3De7J8MolOelZu0llyssSq","Meditation Music","spotify:artist:1Xu8movuCAUTMbvdgMEA7j","Sleepy Whale","2021-12-16","https://i.scdn.co/image/ab67616d0000b273cf25cc99b52df45f8a15f6ba","1","43","37727","https://p.scdn.co/mp3-preview/c3c80e98864f86f4ad61ef6e013b27a45fda4264?cid=9950ac751e34487dbbe027c4fd7f8e99","false","21","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-15T09:00:38Z","0.176","0.276","0","-22.158","0","0.0441","0.993","0.974","0.109","0.67","69.898","5"
"spotify:track:5EtM3JIsHtiOpMnocveVL8","Meditation Music, Pt. 44","spotify:artist:1Xu8movuCAUTMbvdgMEA7j","Sleepy Whale","spotify:album:3De7J8MolOelZu0llyssSq","Meditation Music","spotify:artist:1Xu8movuCAUTMbvdgMEA7j","Sleepy Whale","2021-12-16","https://i.scdn.co/image/ab67616d0000b273cf25cc99b52df45f8a15f6ba","1","44","36013","https://p.scdn.co/mp3-preview/100a5ea19920d813009f9c1baa755d282d2630a8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","21","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-15T09:00:38Z","0.2","0.267","3","-21.358","1","0.0512","0.979","0.875","0.135","0.252","84.225","4"
"spotify:track:5HOgJ8y8h8Aws0ag3EH2Uz","Meditation Music, Pt. 45","spotify:artist:1Xu8movuCAUTMbvdgMEA7j","Sleepy Whale","spotify:album:3De7J8MolOelZu0llyssSq","Meditation Music","spotify:artist:1Xu8movuCAUTMbvdgMEA7j","Sleepy Whale","2021-12-16","https://i.scdn.co/image/ab67616d0000b273cf25cc99b52df45f8a15f6ba","1","45","34299","https://p.scdn.co/mp3-preview/d41f19db5ed5c302c774cfd08c75d11ed863bf4e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","21","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-15T09:00:39Z","0.158","0.214","3","-26.777","1","0.0383","0.971","0.928","0.11","0.109","84.019","4"
"spotify:track:75Xi0YmraQihT5QwdhgMHU","Meditation Music, Pt. 46","spotify:artist:1Xu8movuCAUTMbvdgMEA7j","Sleepy Whale","spotify:album:3De7J8MolOelZu0llyssSq","Meditation Music","spotify:artist:1Xu8movuCAUTMbvdgMEA7j","Sleepy Whale","2021-12-16","https://i.scdn.co/image/ab67616d0000b273cf25cc99b52df45f8a15f6ba","1","46","36013","https://p.scdn.co/mp3-preview/9cebfd5663ec65e5370610e24754001e1b9ee0d1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","21","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-15T09:00:39Z","0.216","0.253","7","-23.669","0","0.0415","0.992","0.781","0.108","0.0847","85.142","3"
"spotify:track:6S7hMYNYCwFgX6LAKp21Ch","Meditation Music, Pt. 47","spotify:artist:1Xu8movuCAUTMbvdgMEA7j","Sleepy Whale","spotify:album:3De7J8MolOelZu0llyssSq","Meditation Music","spotify:artist:1Xu8movuCAUTMbvdgMEA7j","Sleepy Whale","2021-12-16","https://i.scdn.co/image/ab67616d0000b273cf25cc99b52df45f8a15f6ba","1","47","37727","https://p.scdn.co/mp3-preview/37c5929a59e93189125511083667776b27323c6a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","21","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-15T09:00:39Z","0.18","0.176","3","-25.287","1","0.0435","0.985","0.902","0.112","0.151","86.565","4"
"spotify:track:5ysEuFHl2SvY1neO8j9PlD","Meditation Music, Pt. 48","spotify:artist:1Xu8movuCAUTMbvdgMEA7j","Sleepy Whale","spotify:album:3De7J8MolOelZu0llyssSq","Meditation Music","spotify:artist:1Xu8movuCAUTMbvdgMEA7j","Sleepy Whale","2021-12-16","https://i.scdn.co/image/ab67616d0000b273cf25cc99b52df45f8a15f6ba","1","48","39441","https://p.scdn.co/mp3-preview/1ce5e2788c0e60ee2a4aa27cfbb5bc09499c5f26?cid=9950ac751e34487dbbe027c4fd7f8e99","false","21","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-15T09:00:39Z","0.229","0.145","3","-26.218","1","0.0426","0.973","0.779","0.111","0.0392","98.043","4"
"spotify:track:4fK1x9aefeV35zI1oi125j","Meditation Music, Pt. 49","spotify:artist:1Xu8movuCAUTMbvdgMEA7j","Sleepy Whale","spotify:album:3De7J8MolOelZu0llyssSq","Meditation Music","spotify:artist:1Xu8movuCAUTMbvdgMEA7j","Sleepy Whale","2021-12-16","https://i.scdn.co/image/ab67616d0000b273cf25cc99b52df45f8a15f6ba","1","49","37727","https://p.scdn.co/mp3-preview/327e58b5f2c7669d2e2953379b0129167e0a0597?cid=9950ac751e34487dbbe027c4fd7f8e99","false","21","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-15T09:00:39Z","0.229","0.183","8","-21.935","1","0.0363","0.987","0.967","0.107","0.0743","64.56","5"
"spotify:track:3QmvIpXJf2RvI63Rf3mnAu","Meditation Music, Pt. 50","spotify:artist:1Xu8movuCAUTMbvdgMEA7j","Sleepy Whale","spotify:album:3De7J8MolOelZu0llyssSq","Meditation Music","spotify:artist:1Xu8movuCAUTMbvdgMEA7j","Sleepy Whale","2021-12-16","https://i.scdn.co/image/ab67616d0000b273cf25cc99b52df45f8a15f6ba","1","50","36013","https://p.scdn.co/mp3-preview/2c3148a243c73a9ef1f2eacf48b2202c5013fc6c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","21","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-15T09:00:40Z","0.258","0.129","0","-24.404","0","0.0495","0.974","0.99","0.109","0.154","130.723","4"
"spotify:track:5rLbveA6RIyKyJjawXZwD3","Meditation Music, Pt. 51","spotify:artist:1Xu8movuCAUTMbvdgMEA7j","Sleepy Whale","spotify:album:3De7J8MolOelZu0llyssSq","Meditation Music","spotify:artist:1Xu8movuCAUTMbvdgMEA7j","Sleepy Whale","2021-12-16","https://i.scdn.co/image/ab67616d0000b273cf25cc99b52df45f8a15f6ba","1","51","34299","https://p.scdn.co/mp3-preview/d9989b2a42b264f30a0df209f08cd2db731fe735?cid=9950ac751e34487dbbe027c4fd7f8e99","false","21","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-15T09:00:40Z","0.26","0.137","0","-27.506","1","0.0393","0.989","0.996","0.108","0.238","55.891","5"
"spotify:track:5h3cjbFZyFNDCiTv4mpdkZ","Meditation Music, Pt. 2","spotify:artist:1Xu8movuCAUTMbvdgMEA7j","Sleepy Whale","spotify:album:3De7J8MolOelZu0llyssSq","Meditation Music","spotify:artist:1Xu8movuCAUTMbvdgMEA7j","Sleepy Whale","2021-12-16","https://i.scdn.co/image/ab67616d0000b273cf25cc99b52df45f8a15f6ba","1","2","36013","https://p.scdn.co/mp3-preview/44ebdecc838ec68c008fba97a39771240d7b1ab7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","25","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-15T09:00:41Z","0.176","0.0875","3","-32.14","1","0.0441","0.989","0.97","0.118","0.142","86.101","4"
"spotify:track:5z2qJI0ucxHWJRQHpLJe5G","Pure Drizzle","spotify:artist:7IlRxwY3BHCtE8wjkToN3M","Fresh Water Spa","spotify:album:3pwTtz5ncBsUffpKy4tCbM","! ! ! ! ! ! Soothing Bliss: Rain and Water Amidst the Countryside ! ! ! ! ! !","spotify:artist:7IlRxwY3BHCtE8wjkToN3M","Fresh Water Spa","2021-04-10","https://i.scdn.co/image/ab67616d0000b2739351c93419997e0b033cd90c","1","5","171500","https://p.scdn.co/mp3-preview/2e4e9857cb8aa32951f3db73a8e3353cf795100e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-15T09:01:08Z","0.175","0.999","10","-29.066","0","0.0357","0.9","0.802","0.953","0.00001","148.339","4"
"spotify:track:1MwEZkii21P9L20d3bxdjk","Autumnal Spa Rain","spotify:artist:7IlRxwY3BHCtE8wjkToN3M","Fresh Water Spa","spotify:album:3pwTtz5ncBsUffpKy4tCbM","! ! ! ! ! ! Soothing Bliss: Rain and Water Amidst the Countryside ! ! ! ! ! !","spotify:artist:7IlRxwY3BHCtE8wjkToN3M","Fresh Water Spa","2021-04-10","https://i.scdn.co/image/ab67616d0000b2739351c93419997e0b033cd90c","1","6","178000","https://p.scdn.co/mp3-preview/b1d38fb0b74cb0f78134c9aa2baccad9581b8d46?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-15T09:01:08Z","0.251","0.997","10","-30.035","0","0.035","0.806","0.903","0.957","0.00001","63.851","4"
"spotify:track:6W5s1zJeG8TUZ96tjoFJAw","Ambient Storm Brewing","spotify:artist:7IlRxwY3BHCtE8wjkToN3M","Fresh Water Spa","spotify:album:3pwTtz5ncBsUffpKy4tCbM","! ! ! ! ! ! Soothing Bliss: Rain and Water Amidst the Countryside ! ! ! ! ! !","spotify:artist:7IlRxwY3BHCtE8wjkToN3M","Fresh Water Spa","2021-04-10","https://i.scdn.co/image/ab67616d0000b2739351c93419997e0b033cd90c","1","7","196000","https://p.scdn.co/mp3-preview/cf83140cb672c2ba6e5277333e72c06660ff5f41?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-15T09:01:08Z","0.238","0.998","10","-29.645","0","0.0334","0.807","0.843","0.948","0.00001","66.787","3"
"spotify:track:1qKYY92M9nXJfMRgr5Gmda","Grey Clouds","spotify:artist:7IlRxwY3BHCtE8wjkToN3M","Fresh Water Spa","spotify:album:3pwTtz5ncBsUffpKy4tCbM","! ! ! ! ! ! Soothing Bliss: Rain and Water Amidst the Countryside ! ! ! ! ! !","spotify:artist:7IlRxwY3BHCtE8wjkToN3M","Fresh Water Spa","2021-04-10","https://i.scdn.co/image/ab67616d0000b2739351c93419997e0b033cd90c","1","8","208000","https://p.scdn.co/mp3-preview/ea2c565cf574886a7f429c0fc0910890f24b1d00?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-15T09:01:08Z","0.218","0.997","10","-30.665","0","0.0349","0.824","0.943","0.952","0.00001","99.632","4"
