"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature"
"spotify:track:1V3uOzJ5g0JDbZuFynLztn","Ave Maria","spotify:artist:59PMoeYMK4U67YYzVWZGoi","Michael Silverman","spotify:album:5Vq1OGZCilVKPThmJ9DbWX","Relaxation Music","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2013-11-28","https://i.scdn.co/image/ab67616d0000b27340ae3087d7ea95a0a9423046","1","8","119876","https://p.scdn.co/mp3-preview/fc5b201f6851956aad5c5745c00aeb0c9ea8a7dd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","30","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T08:24:46Z","0.29","0.108","0","-20.949","1","0.0458","0.984","0.944","0.0939","0.0919","130.355","4"
"spotify:track:40MZcsG048BFoPzdkVLsO9","Dreams","spotify:artist:2RHdynjlcj0siPq95U0qnT","Kachina","spotify:album:5Vq1OGZCilVKPThmJ9DbWX","Relaxation Music","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2013-11-28","https://i.scdn.co/image/ab67616d0000b27340ae3087d7ea95a0a9423046","1","9","122404","https://p.scdn.co/mp3-preview/2c104ca34c1ec96362560e884964ed81cca12fce?cid=9950ac751e34487dbbe027c4fd7f8e99","false","30","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T08:24:46Z","0.587","0.0291","7","-19.651","1","0.0894","0.994","0.932","0.107","0.0577","124.002","4"
"spotify:track:0kODESnlkxiinSOo1Sx0MQ","A New Day","spotify:artist:1HdSpgnFZUaN6T7q7IlO6v","Ahanu","spotify:album:5Vq1OGZCilVKPThmJ9DbWX","Relaxation Music","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2013-11-28","https://i.scdn.co/image/ab67616d0000b27340ae3087d7ea95a0a9423046","1","10","127826","https://p.scdn.co/mp3-preview/09b1940054216aead00fd77c2fcb150980034217?cid=9950ac751e34487dbbe027c4fd7f8e99","false","30","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T08:24:46Z","0.273","0.0791","5","-19.124","1","0.0553","0.922","0.197","0.254","0.0895","74.114","5"
"spotify:track:5iJv9d4F1zH7Inf1nehzMc","Fur Elise","spotify:artist:59PMoeYMK4U67YYzVWZGoi","Michael Silverman","spotify:album:5Vq1OGZCilVKPThmJ9DbWX","Relaxation Music","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2013-11-28","https://i.scdn.co/image/ab67616d0000b27340ae3087d7ea95a0a9423046","1","11","184285","https://p.scdn.co/mp3-preview/a9593feef10b9e868518bc3ec28a6d1ddb505f59?cid=9950ac751e34487dbbe027c4fd7f8e99","false","30","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T08:24:47Z","0.297","0.0928","9","-20.681","0","0.0388","0.991","0.851","0.0947","0.112","138.676","3"
"spotify:track:79LbhK2jrtyvFljfhD8Eou","Celestial Forest","spotify:artist:2RHdynjlcj0siPq95U0qnT","Kachina","spotify:album:5Vq1OGZCilVKPThmJ9DbWX","Relaxation Music","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2013-11-28","https://i.scdn.co/image/ab67616d0000b27340ae3087d7ea95a0a9423046","1","12","174812","https://p.scdn.co/mp3-preview/79983bbabc3dd610836e305965c0a1ac69011c75?cid=9950ac751e34487dbbe027c4fd7f8e99","false","33","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T08:24:47Z","0.131","0.00729","7","-35.554","1","0.0411","0.937","0.982","0.0788","0.0373","96.996","4"
"spotify:track:46m0wpy2bpUnzRkBCGwjPW","Music for Relaxation","spotify:artist:59PMoeYMK4U67YYzVWZGoi","Michael Silverman","spotify:album:5Vq1OGZCilVKPThmJ9DbWX","Relaxation Music","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2013-11-28","https://i.scdn.co/image/ab67616d0000b27340ae3087d7ea95a0a9423046","1","13","104437","https://p.scdn.co/mp3-preview/4c0a2b6407f0add62f729c7ca5d594c4cee45e7c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","30","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T08:24:47Z","0.45","0.0307","9","-19.755","1","0.0542","0.992","0.923","0.113","0.377","121.018","4"
"spotify:track:7h86iGAXXD0mMjah30Vb7e","Celtic Angels","spotify:artist:1HdSpgnFZUaN6T7q7IlO6v","Ahanu","spotify:album:5Vq1OGZCilVKPThmJ9DbWX","Relaxation Music","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2013-11-28","https://i.scdn.co/image/ab67616d0000b27340ae3087d7ea95a0a9423046","1","14","87563","https://p.scdn.co/mp3-preview/cb3931662cc74b5239a8209c72c05e8889f28812?cid=9950ac751e34487dbbe027c4fd7f8e99","false","32","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T08:24:47Z","0.362","0.0441","7","-27.478","1","0.051","0.99","0.974","0.0863","0.278","72.359","4"
"spotify:track:2uqE5H2CNCH4HD3AbImZ5S","Healing","spotify:artist:59PMoeYMK4U67YYzVWZGoi","Michael Silverman","spotify:album:5Vq1OGZCilVKPThmJ9DbWX","Relaxation Music","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2013-11-28","https://i.scdn.co/image/ab67616d0000b27340ae3087d7ea95a0a9423046","1","15","119317","https://p.scdn.co/mp3-preview/37f088c3d68d5ea7f5872e99f75249cb07b1ef30?cid=9950ac751e34487dbbe027c4fd7f8e99","false","29","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T08:24:47Z","0.223","0.269","0","-16.495","1","0.0477","0.972","0.894","0.177","0.316","79.538","4"
"spotify:track:1KpUYfiEDeXGLZWjRBZEKi","Nature Sounds Lullaby","spotify:artist:59PMoeYMK4U67YYzVWZGoi","Michael Silverman","spotify:album:5Vq1OGZCilVKPThmJ9DbWX","Relaxation Music","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2013-11-28","https://i.scdn.co/image/ab67616d0000b27340ae3087d7ea95a0a9423046","1","16","129226","https://p.scdn.co/mp3-preview/0da6cd966bb025ae80b263731b41f7326ded01f2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","29","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T08:24:47Z","0.401","0.00944","0","-19.049","1","0.0397","0.965","0.22","0.353","0.293","75.726","4"
"spotify:track:4KKCi0zQYS93vFMumhJoZM","Relaxation","spotify:artist:59PMoeYMK4U67YYzVWZGoi","Michael Silverman","spotify:album:5Vq1OGZCilVKPThmJ9DbWX","Relaxation Music","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2013-11-28","https://i.scdn.co/image/ab67616d0000b27340ae3087d7ea95a0a9423046","1","17","182876","https://p.scdn.co/mp3-preview/3a7e20f9f2f252df41b714a401ed0e78ffb08dde?cid=9950ac751e34487dbbe027c4fd7f8e99","false","29","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T08:24:48Z","0.44","0.066","0","-15.863","1","0.0951","0.992","0.847","0.0924","0.429","99.373","4"
"spotify:track:0WPIBYw4GkLy1TMyVjtYcv","Meditation","spotify:artist:59PMoeYMK4U67YYzVWZGoi","Michael Silverman","spotify:album:5Vq1OGZCilVKPThmJ9DbWX","Relaxation Music","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2013-11-28","https://i.scdn.co/image/ab67616d0000b27340ae3087d7ea95a0a9423046","1","18","148115","https://p.scdn.co/mp3-preview/101d7aa72d6b955b3191a08ee30449b2496cbc35?cid=9950ac751e34487dbbe027c4fd7f8e99","false","29","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T08:24:48Z","0.194","0.00691","10","-32.691","1","0.0532","0.994","0.973","0.121","0.0894","180.919","4"
"spotify:track:4NVWxQZKU9kGyxqZL1hoMm","Chill","spotify:artist:59PMoeYMK4U67YYzVWZGoi","Michael Silverman","spotify:album:5Vq1OGZCilVKPThmJ9DbWX","Relaxation Music","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2013-11-28","https://i.scdn.co/image/ab67616d0000b27340ae3087d7ea95a0a9423046","1","19","127120","https://p.scdn.co/mp3-preview/9bdd3f982152792a72a330bd7a64455195d9246f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T08:24:48Z","0.369","0.141","2","-17.581","1","0.0419","0.991","0.898","0.131","0.128","128.831","4"
"spotify:track:4w5hnpGY3k5EplGZOAg1lk","Relax","spotify:artist:59PMoeYMK4U67YYzVWZGoi","Michael Silverman","spotify:album:5Vq1OGZCilVKPThmJ9DbWX","Relaxation Music","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2013-11-28","https://i.scdn.co/image/ab67616d0000b27340ae3087d7ea95a0a9423046","1","20","129288","https://p.scdn.co/mp3-preview/9a1ce4310550331879c6b8c4d186b802d468836d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","33","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T08:24:48Z","0.413","0.056","5","-17.544","1","0.0416","0.988","0.815","0.118","0.283","112.519","4"
"spotify:track:2t4n0Rj2sgnNA0p5npDPkr","Stress Relief","spotify:artist:59PMoeYMK4U67YYzVWZGoi","Michael Silverman","spotify:album:5Vq1OGZCilVKPThmJ9DbWX","Relaxation Music","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2013-11-28","https://i.scdn.co/image/ab67616d0000b27340ae3087d7ea95a0a9423046","1","21","153156","https://p.scdn.co/mp3-preview/e64d307bc84b269d33bfd545e9d35a539d8e3994?cid=9950ac751e34487dbbe027c4fd7f8e99","false","45","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T08:24:48Z","0.21","0.00449","10","-32.497","1","0.0369","0.991","0.954","0.258","0.23","67.013","3"
"spotify:track:6uxkGVTiTKc1hATnT8Qzaa","Spa Music","spotify:artist:2RHdynjlcj0siPq95U0qnT","Kachina","spotify:album:5Vq1OGZCilVKPThmJ9DbWX","Relaxation Music","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2013-11-28","https://i.scdn.co/image/ab67616d0000b27340ae3087d7ea95a0a9423046","1","22","134764","https://p.scdn.co/mp3-preview/98aa79164e0adb1d05a45a02c99bc17af9fa3115?cid=9950ac751e34487dbbe027c4fd7f8e99","false","29","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T08:24:48Z","0.391","0.0519","10","-19.942","1","0.0394","0.992","0.904","0.105","0.0619","98.504","4"
"spotify:track:6vT174OTj2Yh3ugVsrqvuD","Sleeping Well","spotify:artist:59PMoeYMK4U67YYzVWZGoi","Michael Silverman","spotify:album:5Vq1OGZCilVKPThmJ9DbWX","Relaxation Music","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2013-11-28","https://i.scdn.co/image/ab67616d0000b27340ae3087d7ea95a0a9423046","1","23","126466","https://p.scdn.co/mp3-preview/fa0e94e1e0cdecf89e874ac790a711808ebb9bee?cid=9950ac751e34487dbbe027c4fd7f8e99","false","29","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T08:24:49Z","0.239","0.103","5","-20.145","1","0.0411","0.891","0.0241","0.108","0.375","167.708","3"
"spotify:track:16FVKOHziJBZIcEJ4z28A8","Ultimate Spa Relaxation","spotify:artist:59PMoeYMK4U67YYzVWZGoi","Michael Silverman","spotify:album:5Vq1OGZCilVKPThmJ9DbWX","Relaxation Music","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2013-11-28","https://i.scdn.co/image/ab67616d0000b27340ae3087d7ea95a0a9423046","1","24","123005","https://p.scdn.co/mp3-preview/4f29272efc44e0b918fda6f1b216024ef2aa5c9b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","28","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T08:24:49Z","0.473","0.142","5","-17.593","1","0.0372","0.993","0.869","0.0866","0.385","136.18","4"
"spotify:track:73bLDOddd16gQNbPCz5W4I","Falling Asleep","spotify:artist:59PMoeYMK4U67YYzVWZGoi","Michael Silverman","spotify:album:5Vq1OGZCilVKPThmJ9DbWX","Relaxation Music","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2013-11-28","https://i.scdn.co/image/ab67616d0000b27340ae3087d7ea95a0a9423046","1","25","264099","https://p.scdn.co/mp3-preview/e13e40b3f20909f3ca782ddacdbb51e7742c2ac9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","33","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T08:24:49Z","0.275","0.0271","7","-27.438","1","0.0469","0.984","0.927","0.117","0.198","68.047","3"
"spotify:track:7xtrLqJltCcU2cLrA6ciEs","Nocturne","spotify:artist:59PMoeYMK4U67YYzVWZGoi","Michael Silverman","spotify:album:5Vq1OGZCilVKPThmJ9DbWX","Relaxation Music","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2013-11-28","https://i.scdn.co/image/ab67616d0000b27340ae3087d7ea95a0a9423046","1","26","146727","https://p.scdn.co/mp3-preview/593d6a2d05eee67c32952de7e8800400104e7c67?cid=9950ac751e34487dbbe027c4fd7f8e99","false","32","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T08:24:49Z","0.203","0.0374","10","-25.127","1","0.0467","0.992","0.972","0.135","0.0739","181.643","4"
"spotify:track:365XyRecFbAIAFtnZHyiu6","Lotus Flower","spotify:artist:59PMoeYMK4U67YYzVWZGoi","Michael Silverman","spotify:album:5Vq1OGZCilVKPThmJ9DbWX","Relaxation Music","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2013-11-28","https://i.scdn.co/image/ab67616d0000b27340ae3087d7ea95a0a9423046","1","27","129160","https://p.scdn.co/mp3-preview/d714d3c8126dc22e25c547861fb40218fe51a185?cid=9950ac751e34487dbbe027c4fd7f8e99","false","30","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T08:24:49Z","0.351","0.275","5","-18.02","1","0.0295","0.869","0.0101","0.314","0.176","103.98","4"
"spotify:track:43OkkTbYuXrQurLgcpqrT8","Pavane","spotify:artist:1HdSpgnFZUaN6T7q7IlO6v","Ahanu","spotify:album:5Vq1OGZCilVKPThmJ9DbWX","Relaxation Music","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2013-11-28","https://i.scdn.co/image/ab67616d0000b27340ae3087d7ea95a0a9423046","1","28","121155","https://p.scdn.co/mp3-preview/ba5abb2ca669c718b88c0aa10744c5f825b42817?cid=9950ac751e34487dbbe027c4fd7f8e99","false","29","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T08:24:50Z","0.467","0.0441","4","-20.957","0","0.103","0.992","0.938","0.0957","0.265","141.264","4"
"spotify:track:3Th46xxpB6I9UFXcbML9Rv","Inner Journey","spotify:artist:59PMoeYMK4U67YYzVWZGoi","Michael Silverman","spotify:album:5Vq1OGZCilVKPThmJ9DbWX","Relaxation Music","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2013-11-28","https://i.scdn.co/image/ab67616d0000b27340ae3087d7ea95a0a9423046","1","29","153992","https://p.scdn.co/mp3-preview/2cde13fd3e990ee318fc5e47ef0478b3b14ae8b9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","28","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T08:24:50Z","0.156","0.0179","7","-31.172","1","0.048","0.961","0.936","0.13","0.0419","69.386","3"
"spotify:track:3WK3e98mqwTJekM6M3bg4z","Zen Meditation","spotify:artist:2RHdynjlcj0siPq95U0qnT","Kachina","spotify:album:5Vq1OGZCilVKPThmJ9DbWX","Relaxation Music","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2013-11-28","https://i.scdn.co/image/ab67616d0000b27340ae3087d7ea95a0a9423046","1","30","149554","https://p.scdn.co/mp3-preview/0561ed8966e24d6d8cc34ca2043e0383bbf13a25?cid=9950ac751e34487dbbe027c4fd7f8e99","false","27","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T08:24:50Z","0.403","0.138","5","-13.402","0","0.0399","0.989","0.921","0.16","0.109","96.86","5"
"spotify:track:2x5lOOyJyxVH1BIe0DXlL6","Healing and Relaxing Lullaby with Ocean Waves","spotify:artist:59PMoeYMK4U67YYzVWZGoi","Michael Silverman","spotify:album:5Vq1OGZCilVKPThmJ9DbWX","Relaxation Music","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2013-11-28","https://i.scdn.co/image/ab67616d0000b27340ae3087d7ea95a0a9423046","1","31","128000","https://p.scdn.co/mp3-preview/c1f68c36ff13be850f54bdf7659872f88532cc20?cid=9950ac751e34487dbbe027c4fd7f8e99","false","27","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T08:24:50Z","0.32","0.213","2","-21.316","1","0.0423","0.989","0.922","0.352","0.293","109.514","4"
"spotify:track:1DRQDO8UNvHFiXhS6pavUl","Sleeping Music Masters","spotify:artist:59PMoeYMK4U67YYzVWZGoi","Michael Silverman","spotify:album:5Vq1OGZCilVKPThmJ9DbWX","Relaxation Music","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2013-11-28","https://i.scdn.co/image/ab67616d0000b27340ae3087d7ea95a0a9423046","1","32","106096","https://p.scdn.co/mp3-preview/4abe4437d14e1eaff173d53cee376b2ddf160355?cid=9950ac751e34487dbbe027c4fd7f8e99","false","27","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T08:24:50Z","0.369","0.0816","0","-17.677","0","0.045","0.977","0.858","0.147","0.113","65.366","3"
"spotify:track:4o6SNPrBXj0JcWD99jOZpE","Relaxation Music for Meditation and Stress Relief","spotify:artist:59PMoeYMK4U67YYzVWZGoi","Michael Silverman","spotify:album:5Vq1OGZCilVKPThmJ9DbWX","Relaxation Music","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2013-11-28","https://i.scdn.co/image/ab67616d0000b27340ae3087d7ea95a0a9423046","1","33","191539","https://p.scdn.co/mp3-preview/486504c7ad23670cba04d1393dce43f4791ee0af?cid=9950ac751e34487dbbe027c4fd7f8e99","false","27","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T08:24:50Z","0.448","0.0975","5","-18.282","1","0.0404","0.986","0.903","0.0961","0.335","63.773","4"
"spotify:track:6UbQtV3i2PjzPciiHLdjHw","Relaxation and Meditation","spotify:artist:1HdSpgnFZUaN6T7q7IlO6v","Ahanu","spotify:album:5Vq1OGZCilVKPThmJ9DbWX","Relaxation Music","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2013-11-28","https://i.scdn.co/image/ab67616d0000b27340ae3087d7ea95a0a9423046","1","34","82453","https://p.scdn.co/mp3-preview/13d4b7627426f9010bc7ef7bb4b6fa0b304b2a52?cid=9950ac751e34487dbbe027c4fd7f8e99","false","27","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T08:24:50Z","0.432","0.386","0","-16.213","0","0.105","0.966","0.542","0.359","0.0766","116.94","4"
"spotify:track:6tSj6pV2FgBFrQhOJyxbVD","Scarborough Fair","spotify:artist:59PMoeYMK4U67YYzVWZGoi","Michael Silverman","spotify:album:5Vq1OGZCilVKPThmJ9DbWX","Relaxation Music","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2013-11-28","https://i.scdn.co/image/ab67616d0000b27340ae3087d7ea95a0a9423046","1","35","158173","https://p.scdn.co/mp3-preview/1abd3354abab5713f912b61d6979788e33c7fb56?cid=9950ac751e34487dbbe027c4fd7f8e99","false","27","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T08:24:51Z","0.138","0.136","2","-19.077","0","0.0411","0.992","0.863","0.118","0.192","79.627","1"
"spotify:track:2Wqek0DbyCArdiz4IwEP7X","Mountains","spotify:artist:59PMoeYMK4U67YYzVWZGoi","Michael Silverman","spotify:album:5Vq1OGZCilVKPThmJ9DbWX","Relaxation Music","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2013-11-28","https://i.scdn.co/image/ab67616d0000b27340ae3087d7ea95a0a9423046","1","36","145569","https://p.scdn.co/mp3-preview/3bd475ea32071badbacea9d73cb10d7fa39d9ff2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","34","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T08:24:51Z","0.419","0.0689","10","-19.144","1","0.0427","0.99","0.94","0.108","0.184","135.273","4"
"spotify:track:7s2TlkHRPIGGoqbfNzRLt9","The Peaceful Valley","spotify:artist:59PMoeYMK4U67YYzVWZGoi","Michael Silverman","spotify:album:5Vq1OGZCilVKPThmJ9DbWX","Relaxation Music","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2013-11-28","https://i.scdn.co/image/ab67616d0000b27340ae3087d7ea95a0a9423046","1","37","111773","https://p.scdn.co/mp3-preview/5b5cc68a6e0541d26dbfb4be9908b42f6ae16ca7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","34","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T08:24:51Z","0.363","0.247","5","-20.112","1","0.135","0.986","0.806","0.319","0.183","134.759","5"
"spotify:track:38A2LtRImSelprCUErQIkr","The Moon","spotify:artist:59PMoeYMK4U67YYzVWZGoi","Michael Silverman","spotify:album:5Vq1OGZCilVKPThmJ9DbWX","Relaxation Music","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2013-11-28","https://i.scdn.co/image/ab67616d0000b27340ae3087d7ea95a0a9423046","1","38","153117","https://p.scdn.co/mp3-preview/b015c7bd0cca83e13c28585ad994f78eae0c9d45?cid=9950ac751e34487dbbe027c4fd7f8e99","false","27","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T08:24:51Z","0.174","0.0299","10","-22.658","1","0.0391","0.984","0.945","0.261","0.153","82.303","4"
"spotify:track:7ilxC0722vM0UFgdRSWw2U","The Relaxation Specialists","spotify:artist:59PMoeYMK4U67YYzVWZGoi","Michael Silverman","spotify:album:5Vq1OGZCilVKPThmJ9DbWX","Relaxation Music","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2013-11-28","https://i.scdn.co/image/ab67616d0000b27340ae3087d7ea95a0a9423046","1","39","160079","https://p.scdn.co/mp3-preview/5f90b6b3d66805808eeba737f66be3d26837fae6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T08:24:51Z","0.249","0.0804","7","-25.808","1","0.0557","0.965","0.958","0.104","0.091","137.97","4"
"spotify:track:6Tn0sVPF57Yl7ZxdpoqVll","Sonata Pathetique","spotify:artist:30bcdFIATpvtMbBZxwuvwp","Beethoven Consort","spotify:album:5Vq1OGZCilVKPThmJ9DbWX","Relaxation Music","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2013-11-28","https://i.scdn.co/image/ab67616d0000b27340ae3087d7ea95a0a9423046","1","40","104800","https://p.scdn.co/mp3-preview/b9f74e62cce9a658885e4868a7aeccddd31477ff?cid=9950ac751e34487dbbe027c4fd7f8e99","false","28","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T08:24:52Z","0.578","0.0925","8","-16.731","1","0.052","0.993","0.809","0.114","0.666","109.735","4"
"spotify:track:1hwrYDA4avSTXP5lCBjQQT","Night Sounds","spotify:artist:59PMoeYMK4U67YYzVWZGoi","Michael Silverman","spotify:album:5Vq1OGZCilVKPThmJ9DbWX","Relaxation Music","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2013-11-28","https://i.scdn.co/image/ab67616d0000b27340ae3087d7ea95a0a9423046","1","41","126013","https://p.scdn.co/mp3-preview/e0da6d55e91b3b5481b5389780c0e845112dbf17?cid=9950ac751e34487dbbe027c4fd7f8e99","false","28","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T08:24:52Z","0.328","0.0472","3","-16.246","1","0.0419","0.962","0.675","0.0711","0.207","84.266","5"
"spotify:track:1tYfcEXbjA9KQi2dQ3Z7fJ","Relaxing Soundscape","spotify:artist:59PMoeYMK4U67YYzVWZGoi","Michael Silverman","spotify:album:5Vq1OGZCilVKPThmJ9DbWX","Relaxation Music","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2013-11-28","https://i.scdn.co/image/ab67616d0000b27340ae3087d7ea95a0a9423046","1","42","112260","https://p.scdn.co/mp3-preview/b757844d45427bade550881f5febad8335480dda?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T08:24:52Z","0.597","0.0144","5","-19.504","1","0.105","0.991","0.935","0.153","0.409","111.116","4"
"spotify:track:09Cbm2dTUva3cSONAHR6AO","Oasis","spotify:artist:59PMoeYMK4U67YYzVWZGoi","Michael Silverman","spotify:album:5Vq1OGZCilVKPThmJ9DbWX","Relaxation Music","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2013-11-28","https://i.scdn.co/image/ab67616d0000b27340ae3087d7ea95a0a9423046","1","43","226743","https://p.scdn.co/mp3-preview/a891994497bf191058ab36e75f2eccb332351037?cid=9950ac751e34487dbbe027c4fd7f8e99","false","27","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T08:24:52Z","0.114","0.00912","7","-32.621","1","0.0457","0.985","0.957","0.0847","0.0373","62.207","4"
"spotify:track:54kTBmzfFp70Bj8dNuOGhm","Music for Total Relaxation","spotify:artist:59PMoeYMK4U67YYzVWZGoi","Michael Silverman","spotify:album:5Vq1OGZCilVKPThmJ9DbWX","Relaxation Music","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2013-11-28","https://i.scdn.co/image/ab67616d0000b27340ae3087d7ea95a0a9423046","1","44","95929","https://p.scdn.co/mp3-preview/e6098178c3c2574c43cfb2e09ff76edc036716bc?cid=9950ac751e34487dbbe027c4fd7f8e99","false","26","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T08:24:52Z","0.444","0.0352","0","-19.565","1","0.0487","0.989","0.857","0.122","0.307","119.124","5"
