"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature"
"spotify:track:0tc8X6DXcqr5stcDYv9KkP","Meditating Music","spotify:artist:67RqJ79aKddLKuTVXpBOtk, spotify:artist:6NFy4cTZu2rSLxLfdBWLXt, spotify:artist:4vToy936CgayUNXOnshaio","Heavy Rain Sounds, Sleeping Baby Songs, Rainforest","spotify:album:2cwLFLakIPMpqUjWVO2I3G","Winter Relaxation Music Sounds","spotify:artist:67RqJ79aKddLKuTVXpBOtk, spotify:artist:6NFy4cTZu2rSLxLfdBWLXt, spotify:artist:4vToy936CgayUNXOnshaio","Heavy Rain Sounds, Sleeping Baby Songs, Rainforest","2022-01-30","https://i.scdn.co/image/ab67616d0000b2735870f4f671c6f4ed725bba9e","1","18","122000","https://p.scdn.co/mp3-preview/298f94c22142d4439b2d0f6fbb4317ffe36fef48?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:01:39Z","0.283","0.197","10","-26.083","0","0.0702","0.989","0.166","0.356","0.11","129.431","4"
"spotify:track:1QAcmh97jDcYmLnothF1HS","Meditating Music","spotify:artist:5yQxI3IYb8kSgpwDBIgcBb, spotify:artist:4ylkbOUvMnb3wPRA4mV3uD, spotify:artist:5BTclzKknNQUC7E0oLjy5r","Meditation Music Club, Zona Música Relaxante, Best Kids Songs","spotify:album:2zH8s5jHW43nsmWJwes9lO","Deep Sleep Sounds | Instant Stress & Anxiety Relief","spotify:artist:5yQxI3IYb8kSgpwDBIgcBb, spotify:artist:4ylkbOUvMnb3wPRA4mV3uD, spotify:artist:5BTclzKknNQUC7E0oLjy5r","Meditation Music Club, Zona Música Relaxante, Best Kids Songs","2022-01-31","https://i.scdn.co/image/ab67616d0000b2730655eece9c54d168f2a71dd5","1","15","122000","https://p.scdn.co/mp3-preview/298f94c22142d4439b2d0f6fbb4317ffe36fef48?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:01:41Z","0.283","0.197","10","-26.083","0","0.0702","0.989","0.166","0.356","0.11","129.431","4"
"spotify:track:15S7szjz3QtbUNQyYtgryF","Drops of Happyness","spotify:artist:5SGlXrOcPS1ixufRnYYCfH","Buddha Tranquility Zen Spa Music Relaxation Deep Sleep Serenity Academy","spotify:album:481PfbbMb6iIQHT3Vi5LLm","50 Zen Amazing Songs – Find Your Balance Meditating with this Emotional Music...and Pray","spotify:artist:5SGlXrOcPS1ixufRnYYCfH","Buddha Tranquility Zen Spa Music Relaxation Deep Sleep Serenity Academy","2017-06-28","https://i.scdn.co/image/ab67616d0000b2731c36d9b5dac4d6ab93d5e1d6","1","2","386999","https://p.scdn.co/mp3-preview/355ee101b855a253067c840b09ce2ac7934ce5ed?cid=9950ac751e34487dbbe027c4fd7f8e99","false","5","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:01:43Z","0.283","0.0279","8","-26.49","1","0.05","0.989","0.936","0.12","0.0361","71.689","5"
"spotify:track:3eHJwdsSPQbyMxuyv1MGoY","Tribal Ocean Waves","spotify:artist:1CBeCp42LY850mgHRae1vN","Kurt Oasis","spotify:album:4lCO7Qk2uMKI9DvipZBRhF","Oasis of Mindfulness Meditation - 30 Quiet Songs for Meditating, Spirituality Music","spotify:artist:1CBeCp42LY850mgHRae1vN","Kurt Oasis","2016-08-28","https://i.scdn.co/image/ab67616d0000b273dbd9d65086c9215561f116fc","1","1","387000","https://p.scdn.co/mp3-preview/3247b5e3a5c880654d1e24fb4a6d311ac900e483?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:02:02Z","0.494","0.299","3","-13.831","1","0.0247","0.868","0.947","0.124","0.167","91.965","4"
"spotify:track:5Tr7VaKvNqB1z73ntQVq5T","Tibetan Chanting","spotify:artist:1CBeCp42LY850mgHRae1vN","Kurt Oasis","spotify:album:4lCO7Qk2uMKI9DvipZBRhF","Oasis of Mindfulness Meditation - 30 Quiet Songs for Meditating, Spirituality Music","spotify:artist:1CBeCp42LY850mgHRae1vN","Kurt Oasis","2016-08-28","https://i.scdn.co/image/ab67616d0000b273dbd9d65086c9215561f116fc","1","2","241000","https://p.scdn.co/mp3-preview/6076a10c0c24ba91492be635aa06c41bba05be43?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:02:13Z","0.208","0.0831","10","-18.456","1","0.0304","0.944","0.989","0.115","0.0392","77.934","4"
"spotify:track:1jvbrpkgZRO0LPuZNrJ8xu","The Spirit of Yoga","spotify:artist:1CBeCp42LY850mgHRae1vN","Kurt Oasis","spotify:album:4lCO7Qk2uMKI9DvipZBRhF","Oasis of Mindfulness Meditation - 30 Quiet Songs for Meditating, Spirituality Music","spotify:artist:1CBeCp42LY850mgHRae1vN","Kurt Oasis","2016-08-28","https://i.scdn.co/image/ab67616d0000b273dbd9d65086c9215561f116fc","1","5","409998","https://p.scdn.co/mp3-preview/836cda15d74ea6226fa93d41f90dda069767f0ca?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:02:14Z","0.185","0.0416","11","-22.38","0","0.0366","0.956","0.98","0.11","0.0389","113.415","5"
"spotify:track:6yqpvWis9LqZfylOQdb0Vb","Ocean Air","spotify:artist:1CBeCp42LY850mgHRae1vN","Kurt Oasis","spotify:album:4lCO7Qk2uMKI9DvipZBRhF","Oasis of Mindfulness Meditation - 30 Quiet Songs for Meditating, Spirituality Music","spotify:artist:1CBeCp42LY850mgHRae1vN","Kurt Oasis","2016-08-28","https://i.scdn.co/image/ab67616d0000b273dbd9d65086c9215561f116fc","1","6","320000","https://p.scdn.co/mp3-preview/a825c20d546fa1fe0d223b762cfd22afddaa4c7b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:02:22Z","0.206","0.0683","5","-22.668","1","0.0337","0.99","0.814","0.131","0.0366","78.451","3"
"spotify:track:1htNKAOT8GzNMldrw2amw4","Quiet, Peaceful Music","spotify:artist:1CBeCp42LY850mgHRae1vN","Kurt Oasis","spotify:album:4lCO7Qk2uMKI9DvipZBRhF","Oasis of Mindfulness Meditation - 30 Quiet Songs for Meditating, Spirituality Music","spotify:artist:1CBeCp42LY850mgHRae1vN","Kurt Oasis","2016-08-28","https://i.scdn.co/image/ab67616d0000b273dbd9d65086c9215561f116fc","1","7","403000","https://p.scdn.co/mp3-preview/49978d83c3a7bd1ce2cc181c234745cf465a344a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:02:23Z","0.197","0.248","9","-15.862","0","0.0532","0.993","0.973","0.117","0.0329","118.446","4"
"spotify:track:5HBLuT0Y5rwwFy5PCsCT5s","Under the Sea","spotify:artist:1CBeCp42LY850mgHRae1vN","Kurt Oasis","spotify:album:4lCO7Qk2uMKI9DvipZBRhF","Oasis of Mindfulness Meditation - 30 Quiet Songs for Meditating, Spirituality Music","spotify:artist:1CBeCp42LY850mgHRae1vN","Kurt Oasis","2016-08-28","https://i.scdn.co/image/ab67616d0000b273dbd9d65086c9215561f116fc","1","8","365000","https://p.scdn.co/mp3-preview/be765cd7c546e002d50108417f96d9581ff44f59?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:02:24Z","0.0922","0.119","4","-18.509","1","0.0337","0.919","0.817","0.151","0.0316","66.782","3"
"spotify:track:4peW00fZMy9D8kRGVz7OWh","Back to Life","spotify:artist:1CBeCp42LY850mgHRae1vN","Kurt Oasis","spotify:album:4lCO7Qk2uMKI9DvipZBRhF","Oasis of Mindfulness Meditation - 30 Quiet Songs for Meditating, Spirituality Music","spotify:artist:1CBeCp42LY850mgHRae1vN","Kurt Oasis","2016-08-28","https://i.scdn.co/image/ab67616d0000b273dbd9d65086c9215561f116fc","1","9","262000","https://p.scdn.co/mp3-preview/d16f1f401dc61324933b994ccb8b15508be1696c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:02:25Z","0.282","0.0442","9","-27.105","1","0.0459","0.995","0.94","0.0995","0.0316","131.127","5"
"spotify:track:72F4xuJHBw5yLe7XVW9qr6","Find the Confidence","spotify:artist:1CBeCp42LY850mgHRae1vN","Kurt Oasis","spotify:album:4lCO7Qk2uMKI9DvipZBRhF","Oasis of Mindfulness Meditation - 30 Quiet Songs for Meditating, Spirituality Music","spotify:artist:1CBeCp42LY850mgHRae1vN","Kurt Oasis","2016-08-28","https://i.scdn.co/image/ab67616d0000b273dbd9d65086c9215561f116fc","1","10","219999","https://p.scdn.co/mp3-preview/68ed249ebd92d9bd9fca1a6631f4fc359059f4bf?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:02:25Z","0.236","0.05","9","-28.829","1","0.053","0.994","0.947","0.0935","0.0309","73.09","5"
"spotify:track:2bIAYIiMzK9oOOr0F79k7E","Shakuhachi Flute","spotify:artist:1CBeCp42LY850mgHRae1vN","Kurt Oasis","spotify:album:4lCO7Qk2uMKI9DvipZBRhF","Oasis of Mindfulness Meditation - 30 Quiet Songs for Meditating, Spirituality Music","spotify:artist:1CBeCp42LY850mgHRae1vN","Kurt Oasis","2016-08-28","https://i.scdn.co/image/ab67616d0000b273dbd9d65086c9215561f116fc","1","11","221000","https://p.scdn.co/mp3-preview/6ca03027fd7fdc84992716a23850f635f9b362eb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:02:26Z","0.157","0.164","4","-18.328","0","0.0412","0.99","0.986","0.112","0.035","133.765","3"
"spotify:track:6klS81oxDdERviaWwaWbrc","The Last of Us","spotify:artist:1CBeCp42LY850mgHRae1vN","Kurt Oasis","spotify:album:4lCO7Qk2uMKI9DvipZBRhF","Oasis of Mindfulness Meditation - 30 Quiet Songs for Meditating, Spirituality Music","spotify:artist:1CBeCp42LY850mgHRae1vN","Kurt Oasis","2016-08-28","https://i.scdn.co/image/ab67616d0000b273dbd9d65086c9215561f116fc","1","12","280999","https://p.scdn.co/mp3-preview/f615aa8243ecb8241e26f6084da655a7142e935b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:02:27Z","0.283","0.0621","4","-25.831","1","0.0445","0.995","0.916","0.0884","0.0282","133.571","5"
"spotify:track:198NrxocBM9AJL3RE9MJAW","White Noise Loops","spotify:artist:1CBeCp42LY850mgHRae1vN","Kurt Oasis","spotify:album:4lCO7Qk2uMKI9DvipZBRhF","Oasis of Mindfulness Meditation - 30 Quiet Songs for Meditating, Spirituality Music","spotify:artist:1CBeCp42LY850mgHRae1vN","Kurt Oasis","2016-08-28","https://i.scdn.co/image/ab67616d0000b273dbd9d65086c9215561f116fc","1","13","272419","https://p.scdn.co/mp3-preview/3ce4e9e555f52f916aef5131ebf75654413677d7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:02:27Z","0.263","0.0472","4","-27.289","1","0.044","0.995","0.95","0.111","0.0333","139.293","5"
"spotify:track:6k8Zz0SOAokc0GVMp0HWC2","100 Years","spotify:artist:1CBeCp42LY850mgHRae1vN","Kurt Oasis","spotify:album:4lCO7Qk2uMKI9DvipZBRhF","Oasis of Mindfulness Meditation - 30 Quiet Songs for Meditating, Spirituality Music","spotify:artist:1CBeCp42LY850mgHRae1vN","Kurt Oasis","2016-08-28","https://i.scdn.co/image/ab67616d0000b273dbd9d65086c9215561f116fc","1","14","367999","https://p.scdn.co/mp3-preview/dec121e5bcc88a545c9e17936fb7266a76d9f8d2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:02:28Z","0.0662","0.193","0","-17.633","1","0.0376","0.965","0.982","0.104","0.0334","57.167","4"
"spotify:track:2CvHTPHejopQk9UVR2vDvr","Oasis of Mindfulness Meditation","spotify:artist:1CBeCp42LY850mgHRae1vN","Kurt Oasis","spotify:album:4lCO7Qk2uMKI9DvipZBRhF","Oasis of Mindfulness Meditation - 30 Quiet Songs for Meditating, Spirituality Music","spotify:artist:1CBeCp42LY850mgHRae1vN","Kurt Oasis","2016-08-28","https://i.scdn.co/image/ab67616d0000b273dbd9d65086c9215561f116fc","1","15","392999","https://p.scdn.co/mp3-preview/5f082e900e0d1d757fc13db85abaf079a47b2e87?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:02:29Z","0.166","0.0418","10","-22.06","1","0.0332","0.963","0.908","0.0974","0.0393","103.84","4"
"spotify:track:1KtvhItTS14UvN6T96d82J","Rising Stars","spotify:artist:1CBeCp42LY850mgHRae1vN","Kurt Oasis","spotify:album:4lCO7Qk2uMKI9DvipZBRhF","Oasis of Mindfulness Meditation - 30 Quiet Songs for Meditating, Spirituality Music","spotify:artist:1CBeCp42LY850mgHRae1vN","Kurt Oasis","2016-08-28","https://i.scdn.co/image/ab67616d0000b273dbd9d65086c9215561f116fc","1","16","286999","https://p.scdn.co/mp3-preview/79e1f5fc6f1d5e31dd5e35431f04cc611e6efacc?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:02:29Z","0.142","0.383","6","-19.961","1","0.0646","0.968","0.692","0.108","0.101","168.605","3"
"spotify:track:7tm8V0E24sAfkJsm3eovH6","Story of my Life","spotify:artist:1CBeCp42LY850mgHRae1vN","Kurt Oasis","spotify:album:4lCO7Qk2uMKI9DvipZBRhF","Oasis of Mindfulness Meditation - 30 Quiet Songs for Meditating, Spirituality Music","spotify:artist:1CBeCp42LY850mgHRae1vN","Kurt Oasis","2016-08-28","https://i.scdn.co/image/ab67616d0000b273dbd9d65086c9215561f116fc","1","17","437000","https://p.scdn.co/mp3-preview/0a7531aed527bdb179553e0d43fe29909f40bc41?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:02:30Z","0.123","0.0265","2","-26.143","0","0.0338","0.958","0.94","0.1","0.0376","94.837","4"
"spotify:track:0HV7A1LukgL3z3Kmgqgut0","The Most Relaxing Spa Music","spotify:artist:1CBeCp42LY850mgHRae1vN","Kurt Oasis","spotify:album:4lCO7Qk2uMKI9DvipZBRhF","Oasis of Mindfulness Meditation - 30 Quiet Songs for Meditating, Spirituality Music","spotify:artist:1CBeCp42LY850mgHRae1vN","Kurt Oasis","2016-08-28","https://i.scdn.co/image/ab67616d0000b273dbd9d65086c9215561f116fc","1","18","344000","https://p.scdn.co/mp3-preview/17487455e133fa144ea49acc58784f762e3bcbc7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:02:30Z","0.155","0.09","5","-28.654","1","0.0377","0.941","0.882","0.104","0.0356","69.082","3"
"spotify:track:5oNI2exJm2rRO3soQcBZky","Baby Sleep","spotify:artist:1CBeCp42LY850mgHRae1vN","Kurt Oasis","spotify:album:4lCO7Qk2uMKI9DvipZBRhF","Oasis of Mindfulness Meditation - 30 Quiet Songs for Meditating, Spirituality Music","spotify:artist:1CBeCp42LY850mgHRae1vN","Kurt Oasis","2016-08-28","https://i.scdn.co/image/ab67616d0000b273dbd9d65086c9215561f116fc","1","19","244400","https://p.scdn.co/mp3-preview/1921e7142d13de5f94168fc1e98e83bd78df4f42?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:02:30Z","0.409","0.14","2","-19.36","0","0.0322","0.797","0.706","0.269","0.0829","87.999","4"
"spotify:track:2WDeVxkmA06TVRSJXjlPEr","Dance for the Faires","spotify:artist:1CBeCp42LY850mgHRae1vN","Kurt Oasis","spotify:album:4lCO7Qk2uMKI9DvipZBRhF","Oasis of Mindfulness Meditation - 30 Quiet Songs for Meditating, Spirituality Music","spotify:artist:1CBeCp42LY850mgHRae1vN","Kurt Oasis","2016-08-28","https://i.scdn.co/image/ab67616d0000b273dbd9d65086c9215561f116fc","1","20","351999","https://p.scdn.co/mp3-preview/28e229064f73612241d542725b23a961baf5e12b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:02:31Z","0.139","0.0446","7","-19.732","1","0.0426","0.969","0.895","0.324","0.0279","70.945","3"
"spotify:track:4mU1vhJnzdKxJ1Iq4IG9T1","Ultimate Massage Relaxation","spotify:artist:1CBeCp42LY850mgHRae1vN","Kurt Oasis","spotify:album:4lCO7Qk2uMKI9DvipZBRhF","Oasis of Mindfulness Meditation - 30 Quiet Songs for Meditating, Spirituality Music","spotify:artist:1CBeCp42LY850mgHRae1vN","Kurt Oasis","2016-08-28","https://i.scdn.co/image/ab67616d0000b273dbd9d65086c9215561f116fc","1","21","382891","https://p.scdn.co/mp3-preview/a81af943675d9f3cc4ea371f88345e49cc55dca3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:02:31Z","0.0866","0.0226","0","-20.855","1","0.0366","0.947","0.935","0.095","0.038","58.819","3"
"spotify:track:2AKEyYJWBA5mY4UFo9S1Eb","Zen Stones","spotify:artist:1CBeCp42LY850mgHRae1vN","Kurt Oasis","spotify:album:4lCO7Qk2uMKI9DvipZBRhF","Oasis of Mindfulness Meditation - 30 Quiet Songs for Meditating, Spirituality Music","spotify:artist:1CBeCp42LY850mgHRae1vN","Kurt Oasis","2016-08-28","https://i.scdn.co/image/ab67616d0000b273dbd9d65086c9215561f116fc","1","22","305999","https://p.scdn.co/mp3-preview/37dac40e7ecadf9ef619b7c46404caf797031ade?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:02:31Z","0.112","0.104","0","-27.961","1","0.0371","0.955","0.968","0.116","0.0376","87.682","4"
"spotify:track:2w3qf9FGWAn1gi3hj5i2ws","Cosmos","spotify:artist:1CBeCp42LY850mgHRae1vN","Kurt Oasis","spotify:album:4lCO7Qk2uMKI9DvipZBRhF","Oasis of Mindfulness Meditation - 30 Quiet Songs for Meditating, Spirituality Music","spotify:artist:1CBeCp42LY850mgHRae1vN","Kurt Oasis","2016-08-28","https://i.scdn.co/image/ab67616d0000b273dbd9d65086c9215561f116fc","1","23","359999","https://p.scdn.co/mp3-preview/c10ca79b81d7db322e562f0aaa649cf86df9dbe6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:02:31Z","0.113","0.231","5","-15.498","1","0.0424","0.507","0.959","0.109","0.0388","94.287","3"
"spotify:track:7iyqyFvDcE20wbrsKBipUA","Moon River, Ocean Sounds","spotify:artist:1CBeCp42LY850mgHRae1vN","Kurt Oasis","spotify:album:4lCO7Qk2uMKI9DvipZBRhF","Oasis of Mindfulness Meditation - 30 Quiet Songs for Meditating, Spirituality Music","spotify:artist:1CBeCp42LY850mgHRae1vN","Kurt Oasis","2016-08-28","https://i.scdn.co/image/ab67616d0000b273dbd9d65086c9215561f116fc","1","24","303000","https://p.scdn.co/mp3-preview/1442e3f792262bfbbe9d55e5a16991d766475cce?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:02:31Z","0.456","0.277","10","-14.034","1","0.0242","0.908","0.839","0.198","0.102","91.98","4"
"spotify:track:6R80bXnUXa7W11otHoO6CC","Crackling Fireplace, Hang Drum","spotify:artist:1CBeCp42LY850mgHRae1vN","Kurt Oasis","spotify:album:4lCO7Qk2uMKI9DvipZBRhF","Oasis of Mindfulness Meditation - 30 Quiet Songs for Meditating, Spirituality Music","spotify:artist:1CBeCp42LY850mgHRae1vN","Kurt Oasis","2016-08-28","https://i.scdn.co/image/ab67616d0000b273dbd9d65086c9215561f116fc","1","25","330456","https://p.scdn.co/mp3-preview/ca61d3c7a408fda7f20679501150b1d98c37c8b5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:02:32Z","0.115","0.21","1","-18.763","0","0.0441","0.902","0.42","0.339","0.0396","152.742","4"
"spotify:track:3l9C2rQxgIOWrzsQNJI9TM","Raise Awareness","spotify:artist:1CBeCp42LY850mgHRae1vN","Kurt Oasis","spotify:album:4lCO7Qk2uMKI9DvipZBRhF","Oasis of Mindfulness Meditation - 30 Quiet Songs for Meditating, Spirituality Music","spotify:artist:1CBeCp42LY850mgHRae1vN","Kurt Oasis","2016-08-28","https://i.scdn.co/image/ab67616d0000b273dbd9d65086c9215561f116fc","1","26","417999","https://p.scdn.co/mp3-preview/b6995cc1bee6818a16a5a9cbe336964ab04fc94e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:02:32Z","0.176","0.185","9","-23.491","0","0.0401","0.932","0.869","0.142","0.128","120.83","5"
"spotify:track:3PCRiVRAczis1CSK3hXtup","Sensual Massage","spotify:artist:1CBeCp42LY850mgHRae1vN","Kurt Oasis","spotify:album:4lCO7Qk2uMKI9DvipZBRhF","Oasis of Mindfulness Meditation - 30 Quiet Songs for Meditating, Spirituality Music","spotify:artist:1CBeCp42LY850mgHRae1vN","Kurt Oasis","2016-08-28","https://i.scdn.co/image/ab67616d0000b273dbd9d65086c9215561f116fc","1","27","409000","https://p.scdn.co/mp3-preview/94e40ac2e5faecfe257249fd62cb0417eb09ab5f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:02:32Z","0.216","0.252","1","-16.997","1","0.0532","0.727","0.854","0.107","0.0363","89.383","4"
"spotify:track:33OnjgyZRJCAeG1Be2HWDb","The Secret to Inner Peace","spotify:artist:1CBeCp42LY850mgHRae1vN","Kurt Oasis","spotify:album:4lCO7Qk2uMKI9DvipZBRhF","Oasis of Mindfulness Meditation - 30 Quiet Songs for Meditating, Spirituality Music","spotify:artist:1CBeCp42LY850mgHRae1vN","Kurt Oasis","2016-08-28","https://i.scdn.co/image/ab67616d0000b273dbd9d65086c9215561f116fc","1","28","306999","https://p.scdn.co/mp3-preview/a35f1acaadd3211b2e6ac7f1cec121f81816c1f5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:02:33Z","0.123","0.216","11","-15.889","1","0.0457","0.99","0.978","0.0972","0.0335","66.417","4"
"spotify:track:0tGK93GswAbBLSTcbaqJCb","Light a Candle","spotify:artist:1CBeCp42LY850mgHRae1vN","Kurt Oasis","spotify:album:4lCO7Qk2uMKI9DvipZBRhF","Oasis of Mindfulness Meditation - 30 Quiet Songs for Meditating, Spirituality Music","spotify:artist:1CBeCp42LY850mgHRae1vN","Kurt Oasis","2016-08-28","https://i.scdn.co/image/ab67616d0000b273dbd9d65086c9215561f116fc","1","29","315000","https://p.scdn.co/mp3-preview/237eda2e17210cd6849230a2c65f665f559ed870?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:02:33Z","0.183","0.0984","5","-21.795","1","0.0369","0.981","0.875","0.118","0.0369","126.313","5"
"spotify:track:3p7Vb15IW1ERVaXM2YGfrM","Time to Yourself","spotify:artist:1CBeCp42LY850mgHRae1vN","Kurt Oasis","spotify:album:4lCO7Qk2uMKI9DvipZBRhF","Oasis of Mindfulness Meditation - 30 Quiet Songs for Meditating, Spirituality Music","spotify:artist:1CBeCp42LY850mgHRae1vN","Kurt Oasis","2016-08-28","https://i.scdn.co/image/ab67616d0000b273dbd9d65086c9215561f116fc","1","30","245764","https://p.scdn.co/mp3-preview/0c32b84d0a05b731318e84c4465c9fb1ce4f3f51?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:02:34Z","0.165","0.18","3","-18.983","1","0.038","0.915","0.936","0.106","0.0384","65.449","4"
"spotify:track:0nVAAEa11e5dqWUUsYUpcT","Before Sunrise","spotify:artist:1CBeCp42LY850mgHRae1vN","Kurt Oasis","spotify:album:4lCO7Qk2uMKI9DvipZBRhF","Oasis of Mindfulness Meditation - 30 Quiet Songs for Meditating, Spirituality Music","spotify:artist:1CBeCp42LY850mgHRae1vN","Kurt Oasis","2016-08-28","https://i.scdn.co/image/ab67616d0000b273dbd9d65086c9215561f116fc","1","4","283000","https://p.scdn.co/mp3-preview/b9d7a2789264434fa31bf3f88c8e4489f9b82991?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:02:35Z","0.238","0.159","1","-18.164","0","0.0462","0.845","0.000268","0.126","0.0578","77.967","1"
"spotify:track:7rggkCaEVL5ZMss5sn65of","Lucid Dreaming","spotify:artist:1CBeCp42LY850mgHRae1vN","Kurt Oasis","spotify:album:4lCO7Qk2uMKI9DvipZBRhF","Oasis of Mindfulness Meditation - 30 Quiet Songs for Meditating, Spirituality Music","spotify:artist:1CBeCp42LY850mgHRae1vN","Kurt Oasis","2016-08-28","https://i.scdn.co/image/ab67616d0000b273dbd9d65086c9215561f116fc","1","3","350997","https://p.scdn.co/mp3-preview/5cab22a6b06bfc4a63e763f632ef8f4ab77424ac?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:03:44Z","0.215","0.145","11","-18.547","1","0.0625","0.833","0.00106","0.114","0.0649","72.07","3"
